Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate,ParticleFilter_Tank4_Estimate
8589,12.2629675195508,12.2629675195508,12.220027159676757,12.7831584030089,12.7831584030089,12.739360657371403,1.63394113225678,1.63394113225678,1.622088705009882,1.40904470253373,1.40904470253373,1.3918606224045695
8590,12.2629675195508,12.2629675195508,12.229286657753216,12.7831584030089,12.7831584030089,12.740827967419197,1.63394113225678,1.63394113225678,1.6309287306004672,1.40904470253373,1.40904470253373,1.401047221838999
8591,12.2629675195508,12.2629675195508,12.209643439364813,12.7831584030089,12.7831584030089,12.732077284565415,1.63394113225678,1.63394113225678,1.6315775302114495,1.40904470253373,1.40904470253373,1.4120351978982024
8592,12.2629675195508,12.2629675195508,12.221422246699278,12.7831584030089,12.7831584030089,12.750552635609631,1.63394113225678,1.63394113225678,1.6304495820584608,1.40904470253373,1.40904470253373,1.4234357356465104
8593,12.2629675195508,12.2629675195508,12.242012988406325,12.7831584030089,12.7831584030089,12.746722288387165,1.63394113225678,1.63394113225678,1.6274081245292766,1.40904470253373,1.40904470253373,1.4321187394203494
8594,12.2629675195508,12.2629675195508,12.236944188524237,12.7831584030089,12.7831584030089,12.74562268816414,1.63394113225678,1.63394113225678,1.6495381563875826,1.40904470253373,1.40904470253373,1.4224292261789984
8595,12.2629675195508,12.2629675195508,12.236552918699005,12.7831584030089,12.7831584030089,12.737961248612619,1.63394113225678,1.63394113225678,1.6593673610081572,1.40904470253373,1.40904470253373,1.4217213695610176
8596,12.2629675195508,12.2629675195508,12.233524660120425,12.7831584030089,12.7831584030089,12.72925628660651,1.63394113225678,1.63394113225678,1.6413127061048793,1.40904470253373,1.40904470253373,1.416868661013592
8597,12.2629675195508,12.2629675195508,12.239127078878514,12.7831584030089,12.7831584030089,12.7336911940311,1.63394113225678,1.63394113225678,1.6259508764915804,1.40904470253373,1.40904470253373,1.4082580008784011
8598,12.2629675195508,12.2629675195508,12.244887595105894,12.7831584030089,12.7831584030089,12.738295980154557,1.63394113225678,1.63394113225678,1.6329041602165917,1.40904470253373,1.40904470253373,1.4109534647596598
8599,12.2629675195508,12.2629675195508,12.230075632865983,12.7831584030089,12.7831584030089,12.734911681467759,1.63394113225678,1.63394113225678,1.656177867162541,1.40904470253373,1.40904470253373,1.4123548125744911
8600,12.2629675195508,12.2629675195508,12.21990580420921,12.7831584030089,12.7831584030089,12.742650043488597,1.63394113225678,1.63394113225678,1.67787651207766,1.40904470253373,1.40904470253373,1.4000807423352997
8601,12.2629675195508,12.2629675195508,12.22173803045623,12.7831584030089,12.7831584030089,12.739206246979318,1.63394113225678,1.63394113225678,1.6841627213783679,1.40904470253373,1.40904470253373,1.4000219808926153
8602,12.2629675195508,12.2629675195508,12.23547258312752,12.7831584030089,12.7831584030089,12.765298859443115,1.63394113225678,1.63394113225678,1.6916469200494302,1.40904470253373,1.40904470253373,1.3944638135001537
8603,12.2629675195508,12.2629675195508,12.239756694014451,12.7831584030089,12.7831584030089,12.763172059168369,1.63394113225678,1.63394113225678,1.6900963814902867,1.40904470253373,1.40904470253373,1.3833677569008436
8604,12.2629675195508,12.2629675195508,12.246380904731486,12.7831584030089,12.7831584030089,12.776824636427024,1.63394113225678,1.63394113225678,1.6808271625086848,1.40904470253373,1.40904470253373,1.3814529798721342
8605,12.2629675195508,12.2629675195508,12.254425103438281,12.7831584030089,12.7831584030089,12.763576734631801,1.63394113225678,1.63394113225678,1.6744495519598075,1.40904470253373,1.40904470253373,1.3943868612225194
8606,12.2629675195508,12.2629675195508,12.26217006810361,12.7831584030089,12.7831584030089,12.76465668862033,1.63394113225678,1.63394113225678,1.685365359955431,1.40904470253373,1.40904470253373,1.399039981079464
8607,12.2629675195508,12.2629675195508,12.267187055149613,12.7831584030089,12.7831584030089,12.784000490085507,1.63394113225678,1.63394113225678,1.686588592284295,1.40904470253373,1.40904470253373,1.4008212950499885
8608,12.2629675195508,12.2629675195508,12.277276260111853,12.7831584030089,12.7831584030089,12.782519665455649,1.63394113225678,1.63394113225678,1.6965983059971397,1.40904470253373,1.40904470253373,1.4074266004700982
8609,12.2629675195508,12.2629675195508,12.282974813541118,12.7831584030089,12.7831584030089,12.79635195682195,1.63394113225678,1.63394113225678,1.709347348766105,1.40904470253373,1.40904470253373,1.4130278560765082
8610,12.2629675195508,12.2629675195508,12.297966383684782,12.7831584030089,12.7831584030089,12.802754293038047,1.63394113225678,1.63394113225678,1.7089083605543602,1.40904470253373,1.40904470253373,1.4060992578018205
8611,12.2629675195508,12.2629675195508,12.287955682363739,12.7831584030089,12.7831584030089,12.800305554682577,1.63394113225678,1.63394113225678,1.6860353008118862,1.40904470253373,1.40904470253373,1.3977197288254097
8612,12.2629675195508,12.2629675195508,12.297175306792411,12.7831584030089,12.7831584030089,12.799144030854693,1.63394113225678,1.63394113225678,1.6640395858571067,1.40904470253373,1.40904470253373,1.4034348280641065
8613,12.2629675195508,12.2629675195508,12.293534543036616,12.7831584030089,12.7831584030089,12.798382361214685,1.63394113225678,1.63394113225678,1.6698691769426444,1.40904470253373,1.40904470253373,1.4129147896982737
8614,12.2629675195508,12.2629675195508,12.291564889340119,12.7831584030089,12.7831584030089,12.794728333145986,1.63394113225678,1.63394113225678,1.6545879483203385,1.40904470253373,1.40904470253373,1.4097434016385866
8615,12.2629675195508,12.2629675195508,12.285782255079356,12.7831584030089,12.7831584030089,12.790278586170285,1.63394113225678,1.63394113225678,1.6462577000120024,1.40904470253373,1.40904470253373,1.4180596675522235
8616,12.2629675195508,12.2629675195508,12.272177134078445,12.7831584030089,12.7831584030089,12.77664027218091,1.63394113225678,1.63394113225678,1.6559958700627266,1.40904470253373,1.40904470253373,1.4153038354840253
8617,12.2629675195508,12.2629675195508,12.260166035824335,12.7831584030089,12.7831584030089,12.771545643304544,1.63394113225678,1.63394113225678,1.671290522271137,1.40904470253373,1.40904470253373,1.414874255093462
8618,12.2629675195508,12.2629675195508,12.26389630074168,12.7831584030089,12.7831584030089,12.771196344827304,1.63394113225678,1.63394113225678,1.6690956612056504,1.40904470253373,1.40904470253373,1.4264812562685725
8619,12.2629675195508,12.2629675195508,12.291698448170822,12.7831584030089,12.7831584030089,12.756927958302153,1.63394113225678,1.63394113225678,1.6688229263933556,1.40904470253373,1.40904470253373,1.4156932083255882
8620,12.2629675195508,12.2629675195508,12.274908054737125,12.7831584030089,12.7831584030089,12.798071771689882,1.63394113225678,1.63394113225678,1.6785384623974364,1.40904470253373,1.40904470253373,1.4191154218409534
8621,12.2629675195508,12.2629675195508,12.26353813197805,12.7831584030089,12.7831584030089,12.797615264988291,1.63394113225678,1.63394113225678,1.6710335736758475,1.40904470253373,1.40904470253373,1.4217718913343638
8622,12.2629675195508,12.2629675195508,12.251636237310388,12.7831584030089,12.7831584030089,12.797588786340498,1.63394113225678,1.63394113225678,1.6756320144167074,1.40904470253373,1.40904470253373,1.4146227336355375
8623,12.2629675195508,12.2629675195508,12.2278623745738,12.7831584030089,12.7831584030089,12.802056863071634,1.63394113225678,1.63394113225678,1.6784657063909025,1.40904470253373,1.40904470253373,1.4095272189163488
8624,12.2629675195508,12.2629675195508,12.239345690277375,12.7831584030089,12.7831584030089,12.79095727417381,1.63394113225678,1.63394113225678,1.6854541921831399,1.40904470253373,1.40904470253373,1.4204038426367462
8625,12.2629675195508,12.2629675195508,12.235501274109453,12.7831584030089,12.7831584030089,12.7696037791826,1.63394113225678,1.63394113225678,1.66919393765675,1.40904470253373,1.40904470253373,1.4160279648306053
8626,12.2629675195508,12.2629675195508,12.229172324712254,12.7831584030089,12.7831584030089,12.794411685651538,1.63394113225678,1.63394113225678,1.6449634264778816,1.40904470253373,1.40904470253373,1.4011808460479769
8627,12.2629675195508,12.2629675195508,12.237227787445613,12.7831584030089,12.7831584030089,12.802844985824272,1.63394113225678,1.63394113225678,1.6465986054180488,1.40904470253373,1.40904470253373,1.4035816303987256
8628,12.2629675195508,12.2629675195508,12.238492828838655,12.7831584030089,12.7831584030089,12.781893577776518,1.63394113225678,1.63394113225678,1.6546596294097147,1.40904470253373,1.40904470253373,1.4041511684587578
8629,12.2629675195508,12.2629675195508,12.247113207709988,12.7831584030089,12.7831584030089,12.788736693867236,1.63394113225678,1.63394113225678,1.652903882252642,1.40904470253373,1.40904470253373,1.4101862188876821
8630,12.2629675195508,12.2629675195508,12.243743647986397,12.7831584030089,12.7831584030089,12.777697075054526,1.63394113225678,1.63394113225678,1.6337490986986452,1.40904470253373,1.40904470253373,1.4251480567465202
8631,12.2629675195508,12.2629675195508,12.24474539723034,12.7831584030089,12.7831584030089,12.76095859647731,1.63394113225678,1.63394113225678,1.6361487884418326,1.40904470253373,1.40904470253373,1.4202919693467544
8632,12.2629675195508,12.2629675195508,12.239250105100192,12.7831584030089,12.7831584030089,12.755868703293858,1.63394113225678,1.63394113225678,1.6414107267390234,1.40904470253373,1.40904470253373,1.4237248881480187
8633,12.2629675195508,12.2629675195508,12.238611594720137,12.7831584030089,12.7831584030089,12.760993113621584,1.63394113225678,1.63394113225678,1.6480294101964028,1.40904470253373,1.40904470253373,1.424942848017841
8634,12.2629675195508,12.2629675195508,12.228415518310332,12.7831584030089,12.7831584030089,12.751068046795378,1.63394113225678,1.63394113225678,1.6723887039338807,1.40904470253373,1.40904470253373,1.4100377618024482
8635,12.2629675195508,12.2629675195508,12.227744892330712,12.7831584030089,12.7831584030089,12.757890839903885,1.63394113225678,1.63394113225678,1.6746237486312152,1.40904470253373,1.40904470253373,1.410126999845402
8636,12.2629675195508,12.2629675195508,12.245088558551346,12.7831584030089,12.7831584030089,12.761452031972627,1.63394113225678,1.63394113225678,1.6686623385246977,1.40904470253373,1.40904470253373,1.4043133297532762
8637,12.2629675195508,12.2629675195508,12.236972307092909,12.7831584030089,12.7831584030089,12.767283385531861,1.63394113225678,1.63394113225678,1.6661148480204104,1.40904470253373,1.40904470253373,1.405515390556309
8638,12.2629675195508,12.2629675195508,12.224339875145366,12.7831584030089,12.7831584030089,12.770543118795931,1.63394113225678,1.63394113225678,1.665491920999956,1.40904470253373,1.40904470253373,1.4117536988079473
8639,12.2629675195508,12.2629675195508,12.221024787486224,12.7831584030089,12.7831584030089,12.780452114584929,1.63394113225678,1.63394113225678,1.6648197943224143,1.40904470253373,1.40904470253373,1.416161843311313
8640,12.2629675195508,12.2629675195508,12.217406087327408,12.7831584030089,12.7831584030089,12.760021505112816,1.63394113225678,1.63394113225678,1.662395257114081,1.40904470253373,1.40904470253373,1.4333863976816434
8641,12.2629675195508,12.2629675195508,12.222684520277722,12.7831584030089,12.7831584030089,12.753849668090211,1.63394113225678,1.63394113225678,1.6764787764869977,1.40904470253373,1.40904470253373,1.4268744165394471
8642,12.2629675195508,12.2629675195508,12.217449610907924,12.7831584030089,12.7831584030089,12.751468372202853,1.63394113225678,1.63394113225678,1.670741845979583,1.40904470253373,1.40904470253373,1.4199508186455558
8643,12.2629675195508,12.2629675195508,12.238168165438,12.7831584030089,12.7831584030089,12.747602223460673,1.63394113225678,1.63394113225678,1.651424441996328,1.40904470253373,1.40904470253373,1.4210084613847827
8644,12.2629675195508,12.2629675195508,12.230178813479336,12.7831584030089,12.7831584030089,12.756270110112286,1.63394113225678,1.63394113225678,1.6544536223751485,1.40904470253373,1.40904470253373,1.4163109631333866
8645,12.2629675195508,12.2629675195508,12.240189328829763,12.7831584030089,12.7831584030089,12.75306422210308,1.63394113225678,1.63394113225678,1.680077465014647,1.40904470253373,1.40904470253373,1.4060688745721237
8646,12.2629675195508,12.2629675195508,12.261270039341408,12.7831584030089,12.7831584030089,12.77416663380002,1.63394113225678,1.63394113225678,1.6690894954579802,1.40904470253373,1.40904470253373,1.4070126466756374
8647,12.2629675195508,12.2629675195508,12.263000297127187,12.7831584030089,12.7831584030089,12.78285398573991,1.63394113225678,1.63394113225678,1.6455087622386535,1.40904470253373,1.40904470253373,1.3949848678812948
8648,12.2629675195508,12.2629675195508,12.279198714251237,12.7831584030089,12.7831584030089,12.780503631435504,1.63394113225678,1.63394113225678,1.6438942753639554,1.40904470253373,1.40904470253373,1.3965516242810732
8649,12.2629675195508,12.2629675195508,12.281347143542773,12.7831584030089,12.7831584030089,12.791873830163869,1.63394113225678,1.63394113225678,1.6477471585894408,1.40904470253373,1.40904470253373,1.4011970232243005
8650,12.2629675195508,12.2629675195508,12.279145652359526,12.7831584030089,12.7831584030089,12.784743233851671,1.63394113225678,1.63394113225678,1.6489526912203314,1.40904470253373,1.40904470253373,1.3879768940102104
8651,12.2629675195508,12.2629675195508,12.278174498749207,12.7831584030089,12.7831584030089,12.774335358464597,1.63394113225678,1.63394113225678,1.6492497171353984,1.40904470253373,1.40904470253373,1.4140483027017674
8652,12.2629675195508,12.2629675195508,12.279076912812531,12.7831584030089,12.7831584030089,12.75237112583098,1.63394113225678,1.63394113225678,1.638321821268458,1.40904470253373,1.40904470253373,1.410202079936794
8653,12.2629675195508,12.2629675195508,12.271628224548866,12.7831584030089,12.7831584030089,12.773261730118652,1.63394113225678,1.63394113225678,1.6542691190981749,1.40904470253373,1.40904470253373,1.4010951535102665
8654,12.2629675195508,12.2629675195508,12.274134761642019,12.7831584030089,12.7831584030089,12.770655990194,1.63394113225678,1.63394113225678,1.6720320943191815,1.40904470253373,1.40904470253373,1.3915609844404306
8655,12.2629675195508,12.2629675195508,12.273360583363237,12.7831584030089,12.7831584030089,12.76607438632569,1.63394113225678,1.63394113225678,1.6739256434317018,1.40904470253373,1.40904470253373,1.379044054525306
8656,12.2629675195508,12.2629675195508,12.262860655361894,12.7831584030089,12.7831584030089,12.759096540237922,1.63394113225678,1.63394113225678,1.686313666497498,1.40904470253373,1.40904470253373,1.3826049692285292
8657,12.2629675195508,12.2629675195508,12.255601891623487,12.7831584030089,12.7831584030089,12.772639668347228,1.63394113225678,1.63394113225678,1.694136419908404,1.40904470253373,1.40904470253373,1.3873261155396337
8658,12.2629675195508,12.2629675195508,12.256094722923418,12.7831584030089,12.7831584030089,12.771452112941354,1.63394113225678,1.63394113225678,1.677058867666692,1.40904470253373,1.40904470253373,1.4003603614573619
8659,12.2629675195508,12.2629675195508,12.250782772858525,12.7831584030089,12.7831584030089,12.779890724953592,1.63394113225678,1.63394113225678,1.667859388765993,1.40904470253373,1.40904470253373,1.4074575785510497
8660,12.2629675195508,12.2629675195508,12.237695620741246,12.7831584030089,12.7831584030089,12.782618911292213,1.63394113225678,1.63394113225678,1.6599487453432218,1.40904470253373,1.40904470253373,1.4069035157151497
8661,12.2629675195508,12.2629675195508,12.241978802061599,12.7831584030089,12.7831584030089,12.774570553993074,1.63394113225678,1.63394113225678,1.6601550895179065,1.40904470253373,1.40904470253373,1.4165664264678048
8662,12.2629675195508,12.2629675195508,12.243670000756408,12.7831584030089,12.7831584030089,12.789778029167506,1.63394113225678,1.63394113225678,1.6512407611216005,1.40904470253373,1.40904470253373,1.4071362713415037
8663,12.2629675195508,12.2629675195508,12.250349960263266,12.7831584030089,12.7831584030089,12.77513222491706,1.63394113225678,1.63394113225678,1.6569539992058253,1.40904470253373,1.40904470253373,1.3915184885172613
8664,12.2629675195508,12.2629675195508,12.252209475721825,12.7831584030089,12.7831584030089,12.770969872637874,1.63394113225678,1.63394113225678,1.6635696337958703,1.40904470253373,1.40904470253373,1.3851031000106704
8665,12.2629675195508,12.2629675195508,12.246369181498991,12.7831584030089,12.7831584030089,12.776928322575756,1.63394113225678,1.63394113225678,1.6636103736086012,1.40904470253373,1.40904470253373,1.366940329499398
8666,12.2629675195508,12.2629675195508,12.252158311163937,12.7831584030089,12.7831584030089,12.7698527359295,1.63394113225678,1.63394113225678,1.6471558473394337,1.40904470253373,1.40904470253373,1.3714679916320884
8667,12.2629675195508,12.2629675195508,12.250519785862318,12.7831584030089,12.7831584030089,12.755798559715078,1.63394113225678,1.63394113225678,1.6495762428435907,1.40904470253373,1.40904470253373,1.3778436569043375
8668,12.2629675195508,12.2629675195508,12.253354242663457,12.7831584030089,12.7831584030089,12.744062807960233,1.63394113225678,1.63394113225678,1.6362990500914765,1.40904470253373,1.40904470253373,1.388698076093327
8669,12.2629675195508,12.2629675195508,12.268940615350163,12.7831584030089,12.7831584030089,12.749538082317413,1.63394113225678,1.63394113225678,1.6379136999240014,1.40904470253373,1.40904470253373,1.4093620729758414
8670,12.2629675195508,12.2629675195508,12.260587598193682,12.7831584030089,12.7831584030089,12.760397956541507,1.63394113225678,1.63394113225678,1.6110901389728867,1.40904470253373,1.40904470253373,1.4012178628889687
8671,12.2629675195508,12.2629675195508,12.271086997163113,12.7831584030089,12.7831584030089,12.772667937366977,1.63394113225678,1.63394113225678,1.6162101296953066,1.40904470253373,1.40904470253373,1.4011686413667936
8672,12.2629675195508,12.2629675195508,12.27863631499144,12.7831584030089,12.7831584030089,12.765468155422468,1.63394113225678,1.63394113225678,1.6232994901883973,1.40904470253373,1.40904470253373,1.3970316479456177
8673,12.2629675195508,12.2629675195508,12.280745433654346,12.7831584030089,12.7831584030089,12.76783732121077,1.63394113225678,1.63394113225678,1.631961407111006,1.40904470253373,1.40904470253373,1.3886025868389404
8674,12.2629675195508,12.2629675195508,12.276625890668809,12.7831584030089,12.7831584030089,12.755333797495588,1.63394113225678,1.63394113225678,1.6372523835602182,1.40904470253373,1.40904470253373,1.395898035816686
8675,12.2629675195508,12.2629675195508,12.277235693684066,12.7831584030089,12.7831584030089,12.758701941389859,1.63394113225678,1.63394113225678,1.6411178539121072,1.40904470253373,1.40904470253373,1.396709623262844
8676,12.2629675195508,12.2629675195508,12.272688184887958,12.7831584030089,12.7831584030089,12.770274852482375,1.63394113225678,1.63394113225678,1.6490055246498811,1.40904470253373,1.40904470253373,1.3910770732797402
8677,12.2629675195508,12.2629675195508,12.284429698994348,12.7831584030089,12.7831584030089,12.78535487991748,1.63394113225678,1.63394113225678,1.657670383057239,1.40904470253373,1.40904470253373,1.4154573266840007
8678,12.2629675195508,12.2629675195508,12.291080207596357,12.7831584030089,12.7831584030089,12.775443225589948,1.63394113225678,1.63394113225678,1.6651265362662466,1.40904470253373,1.40904470253373,1.4080596884541394
8679,12.2629675195508,12.2629675195508,12.298884931156927,12.7831584030089,12.7831584030089,12.791552873679986,1.63394113225678,1.63394113225678,1.6713066876869054,1.40904470253373,1.40904470253373,1.4222962536579333
8680,12.2629675195508,12.2629675195508,12.29369284239046,12.7831584030089,12.7831584030089,12.793566096720015,1.63394113225678,1.63394113225678,1.6456484436827745,1.40904470253373,1.40904470253373,1.4120114613943773
8681,12.2629675195508,12.2629675195508,12.282805488616617,12.7831584030089,12.7831584030089,12.787194262329162,1.63394113225678,1.63394113225678,1.6294419932463673,1.40904470253373,1.40904470253373,1.4157733314347862
8682,12.2629675195508,12.2629675195508,12.27756818202833,12.7831584030089,12.7831584030089,12.805715019966115,1.63394113225678,1.63394113225678,1.6247147754627764,1.40904470253373,1.40904470253373,1.4152158073027314
8683,12.2629675195508,12.2629675195508,12.259083519086852,12.7831584030089,12.7831584030089,12.792323616181717,1.63394113225678,1.63394113225678,1.6385903531057144,1.40904470253373,1.40904470253373,1.4091168112236407
8684,12.2629675195508,12.2629675195508,12.272137094835102,12.7831584030089,12.7831584030089,12.782465442691292,1.63394113225678,1.63394113225678,1.6310715103585085,1.40904470253373,1.40904470253373,1.409767459902571
8685,12.2629675195508,12.2629675195508,12.276226122187898,12.7831584030089,12.7831584030089,12.786761263860704,1.63394113225678,1.63394113225678,1.6238555057539368,1.40904470253373,1.40904470253373,1.406761382192197
8686,12.2629675195508,12.2629675195508,12.270501563047702,12.7831584030089,12.7831584030089,12.789257517187119,1.63394113225678,1.63394113225678,1.614480337698833,1.40904470253373,1.40904470253373,1.411768520320955
8687,12.2629675195508,12.2629675195508,12.239476843504109,12.7831584030089,12.7831584030089,12.790837166723906,1.63394113225678,1.63394113225678,1.6003948570533388,1.40904470253373,1.40904470253373,1.407711110137368
8688,12.2629675195508,12.2629675195508,12.250867349309084,12.7831584030089,12.7831584030089,12.782082660979768,1.63394113225678,1.63394113225678,1.592796000522525,1.40904470253373,1.40904470253373,1.4084759652237366
8689,12.2629675195508,12.2629675195508,12.250356159931584,12.7831584030089,12.7831584030089,12.773845931465427,1.63394113225678,1.63394113225678,1.5804391856791515,1.40904470253373,1.40904470253373,1.390052457019314
8690,12.2629675195508,12.2629675195508,12.245633876873606,12.7831584030089,12.7831584030089,12.769927817861127,1.63394113225678,1.63394113225678,1.5872935350403345,1.40904470253373,1.40904470253373,1.3892465057843073
8691,12.2629675195508,12.2629675195508,12.235565493793684,12.7831584030089,12.7831584030089,12.764180655025168,1.63394113225678,1.63394113225678,1.5957207790133086,1.40904470253373,1.40904470253373,1.3679389298260904
8692,12.2629675195508,12.2629675195508,12.254679416781602,12.7831584030089,12.7831584030089,12.772502492446273,1.63394113225678,1.63394113225678,1.5949491728967484,1.40904470253373,1.40904470253373,1.39713378713424
8693,12.2629675195508,12.2629675195508,12.279319702731106,12.7831584030089,12.7831584030089,12.772713155258877,1.63394113225678,1.63394113225678,1.611804123898779,1.40904470253373,1.40904470253373,1.4111250072207941
8694,12.2629675195508,12.2629675195508,12.287967401892343,12.7831584030089,12.7831584030089,12.754081771349064,1.63394113225678,1.63394113225678,1.6236248189574112,1.40904470253373,1.40904470253373,1.4219529095908015
8695,12.2629675195508,12.2629675195508,12.274286491351264,12.7831584030089,12.7831584030089,12.772031358542185,1.63394113225678,1.63394113225678,1.6438697254427121,1.40904470253373,1.40904470253373,1.4149446406674886
8696,12.2629675195508,12.2629675195508,12.281716097335982,12.7831584030089,12.7831584030089,12.778866058435964,1.63394113225678,1.63394113225678,1.6271721424139827,1.40904470253373,1.40904470253373,1.4298157353384537
8697,12.2629675195508,12.2629675195508,12.285909357802383,12.7831584030089,12.7831584030089,12.771390605664067,1.63394113225678,1.63394113225678,1.6305904929761295,1.40904470253373,1.40904470253373,1.4185554940384453
8698,12.2629675195508,12.2629675195508,12.25908273942011,12.7831584030089,12.7831584030089,12.77719214981251,1.63394113225678,1.63394113225678,1.6236714289942684,1.40904470253373,1.40904470253373,1.4171673665029365
8699,12.2629675195508,12.2629675195508,12.237279997905118,12.7831584030089,12.7831584030089,12.776837238449533,1.63394113225678,1.63394113225678,1.6333206749011004,1.40904470253373,1.40904470253373,1.418154731419654
8700,12.2629675195508,12.2629675195508,12.22840461151624,12.7831584030089,12.7831584030089,12.791405829997077,1.63394113225678,1.63394113225678,1.6387527141886358,1.40904470253373,1.40904470253373,1.4132941405330361
8701,12.2629675195508,12.2629675195508,12.23858076892762,12.7831584030089,12.7831584030089,12.79838791507814,1.63394113225678,1.63394113225678,1.651209114425223,1.40904470253373,1.40904470253373,1.411643222342186
8702,12.2629675195508,12.2629675195508,12.242582069585511,12.7831584030089,12.7831584030089,12.789121155548827,1.63394113225678,1.63394113225678,1.629739157090635,1.40904470253373,1.40904470253373,1.4019947582890726
8703,12.2629675195508,12.2629675195508,12.23918926693926,12.7831584030089,12.7831584030089,12.786103003536494,1.63394113225678,1.63394113225678,1.6343622852027189,1.40904470253373,1.40904470253373,1.405300626082462
8704,12.2629675195508,12.2629675195508,12.250727124799536,12.7831584030089,12.7831584030089,12.773385841578824,1.63394113225678,1.63394113225678,1.640450817119138,1.40904470253373,1.40904470253373,1.4113107689971918
8705,12.2629675195508,12.2629675195508,12.261238324142212,12.7831584030089,12.7831584030089,12.765364151731223,1.63394113225678,1.63394113225678,1.6335648580333724,1.40904470253373,1.40904470253373,1.4063272095111174
8706,12.2629675195508,12.2629675195508,12.248483923601853,12.7831584030089,12.7831584030089,12.786016772859186,1.63394113225678,1.63394113225678,1.6227946126190123,1.40904470253373,1.40904470253373,1.39949369904888
8707,12.2629675195508,12.2629675195508,12.250996206824807,12.7831584030089,12.7831584030089,12.796334285513323,1.63394113225678,1.63394113225678,1.6053026091924494,1.40904470253373,1.40904470253373,1.3995686227333004
8708,12.2629675195508,12.2629675195508,12.22849685753923,12.7831584030089,12.7831584030089,12.788805793464839,1.63394113225678,1.63394113225678,1.6230580280289646,1.40904470253373,1.40904470253373,1.4064222029399764
8709,12.2629675195508,12.2629675195508,12.21678490055707,12.7831584030089,12.7831584030089,12.79674841664921,1.63394113225678,1.63394113225678,1.609611840398407,1.40904470253373,1.40904470253373,1.4167826192348103
8710,12.2629675195508,12.2629675195508,12.213380075532637,12.7831584030089,12.7831584030089,12.80680545962605,1.63394113225678,1.63394113225678,1.600902095694069,1.40904470253373,1.40904470253373,1.4251388618421883
8711,12.2629675195508,12.2629675195508,12.215555690515357,12.7831584030089,12.7831584030089,12.81013271496844,1.63394113225678,1.63394113225678,1.607212359207427,1.40904470253373,1.40904470253373,1.4195849509532443
8712,12.2629675195508,12.2629675195508,12.231612383894072,12.7831584030089,12.7831584030089,12.820299609384833,1.63394113225678,1.63394113225678,1.632135180814164,1.40904470253373,1.40904470253373,1.4163906429504123
8713,12.2629675195508,12.2629675195508,12.23842541724934,12.7831584030089,12.7831584030089,12.80977023949925,1.63394113225678,1.63394113225678,1.6398274411702531,1.40904470253373,1.40904470253373,1.4040432494349617
8714,12.2629675195508,12.2629675195508,12.223159747207447,12.7831584030089,12.7831584030089,12.79481101560167,1.63394113225678,1.63394113225678,1.6630212574588596,1.40904470253373,1.40904470253373,1.422821552948374
8715,12.2629675195508,12.2629675195508,12.235954741929962,12.7831584030089,12.7831584030089,12.790978547071047,1.63394113225678,1.63394113225678,1.6469598676255237,1.40904470253373,1.40904470253373,1.4157759660367926
8716,12.2629675195508,12.2629675195508,12.228751379093648,12.7831584030089,12.7831584030089,12.815170438467947,1.63394113225678,1.63394113225678,1.6476531367415785,1.40904470253373,1.40904470253373,1.4253032359811868
8717,12.2629675195508,12.2629675195508,12.233724442566634,12.7831584030089,12.7831584030089,12.80139830255674,1.63394113225678,1.63394113225678,1.651008169042977,1.40904470253373,1.40904470253373,1.4328434451391925
8718,12.2629675195508,12.2629675195508,12.242498969016053,12.7831584030089,12.7831584030089,12.806331972557636,1.63394113225678,1.63394113225678,1.6432183877655817,1.40904470253373,1.40904470253373,1.4406437431055228
8719,12.2629675195508,12.2629675195508,12.228653583927041,12.7831584030089,12.7831584030089,12.808195829008108,1.63394113225678,1.63394113225678,1.6464296628391935,1.40904470253373,1.40904470253373,1.4054621161763363
8720,12.2629675195508,12.2629675195508,12.236979129187247,12.7831584030089,12.7831584030089,12.817490686188961,1.63394113225678,1.63394113225678,1.655580516678905,1.40904470253373,1.40904470253373,1.4226345437185983
8721,12.2629675195508,12.2629675195508,12.232496082502196,12.7831584030089,12.7831584030089,12.809296717023633,1.63394113225678,1.63394113225678,1.6466249265336113,1.40904470253373,1.40904470253373,1.4150853970240718
8722,12.2629675195508,12.2629675195508,12.226461937840941,12.7831584030089,12.7831584030089,12.809021362549672,1.63394113225678,1.63394113225678,1.627523636318071,1.40904470253373,1.40904470253373,1.3958672321238899
8723,12.2629675195508,12.2629675195508,12.221004634412541,12.7831584030089,12.7831584030089,12.81055277088379,1.63394113225678,1.63394113225678,1.6222387791711916,1.40904470253373,1.40904470253373,1.3932761358955241
8724,12.2629675195508,12.2629675195508,12.232932145944066,12.7831584030089,12.7831584030089,12.7993763672865,1.63394113225678,1.63394113225678,1.612001276349067,1.40904470253373,1.40904470253373,1.4090278493015236
8725,12.2629675195508,12.2629675195508,12.247222159403709,12.7831584030089,12.7831584030089,12.792973891158741,1.63394113225678,1.63394113225678,1.6201501622950665,1.40904470253373,1.40904470253373,1.4073746633146422
