Time_Step,Original_Tank1_Reading,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,ParticleFilter_Tank4_Estimate
4285,12.2629675195508,12.262811095071394,12.7831584030089,12.682064089967582,1.63394113225678,1.6339692941258468,1.40904470253373,1.4092374980477735
4286,12.2629675195508,12.262810461739644,12.7831584030089,12.682063750307467,1.63394113225678,1.6339693182180004,1.40904470253373,1.4092375555204526
4287,12.2629675195508,12.26281001248579,12.7831584030089,12.682063610073047,1.63394113225678,1.633969399357316,1.40904470253373,1.409237637288367
4288,12.2629675195508,12.262809533428614,12.7831584030089,12.68206327717942,1.63394113225678,1.633969495848754,1.40904470253373,1.4092376810243001
4289,12.2629675195508,12.262808860728008,12.7831584030089,12.682062895412283,1.63394113225678,1.633969469450249,1.40904470253373,1.409237740907499
4290,12.2629675195508,12.262808221774561,12.7831584030089,12.682062703427084,1.63394113225678,1.633969491383367,1.40904470253373,1.409237863962182
4291,12.2629675195508,12.262807777615805,12.7831584030089,12.68206234354394,1.63394113225678,1.633969522972042,1.40904470253373,1.409237859263405
4292,12.2629675195508,12.26280745746799,12.7831584030089,12.682062159343946,1.63394113225678,1.6339695146275117,1.40904470253373,1.409237857149322
4293,12.2629675195508,12.262806533134917,12.7831584030089,12.68206200410428,1.63394113225678,1.633969561152607,1.40904470253373,1.409237709324342
4294,12.2629675195508,12.26280625532407,12.7831584030089,12.682062014688043,1.63394113225678,1.6339695723768075,1.40904470253373,1.4092379404983717
4295,12.2629675195508,12.262805583585177,12.7831584030089,12.68206159116232,1.63394113225678,1.6339695424283396,1.40904470253373,1.409238075924855
4296,12.2629675195508,12.262804993974681,12.7831584030089,12.682060971156016,1.63394113225678,1.6339695773186425,1.40904470253373,1.4092380450079145
4297,12.2629675195508,12.262804573932453,12.7831584030089,12.682060838922371,1.63394113225678,1.6339695939160848,1.40904470253373,1.4092381546311556
4298,12.2629675195508,12.26280390181483,12.7831584030089,12.682060426375305,1.63394113225678,1.633969588820481,1.40904470253373,1.4092381123523334
4299,12.2629675195508,12.262803299731525,12.7831584030089,12.682060140699473,1.63394113225678,1.6339695929908367,1.40904470253373,1.4092381563925764
4300,12.2629675195508,12.262802633554163,12.7831584030089,12.682059760379882,1.63394113225678,1.6339695067993114,1.40904470253373,1.4092380596035907
4301,12.2629675195508,12.262801918850185,12.7831584030089,12.682059348515978,1.63394113225678,1.633969656180795,1.40904470253373,1.409238023571819
4302,12.2629675195508,12.262801259307308,12.7831584030089,12.682058918874892,1.63394113225678,1.6339696737855545,1.40904470253373,1.4092379205773367
4303,12.2629675195508,12.26280065748292,12.7831584030089,12.682058695561782,1.63394113225678,1.6339695780884038,1.40904470253373,1.409237903987468
4304,12.2629675195508,12.262800026151384,12.7831584030089,12.682058377723953,1.63394113225678,1.6339696750695352,1.40904470253373,1.4092378919785409
4305,12.2629675195508,12.26279946006955,12.7831584030089,12.682057998375306,1.63394113225678,1.6339697267776425,1.40904470253373,1.4092378655225106
4306,12.2629675195508,12.262798681139827,12.7831584030089,12.682057893440797,1.63394113225678,1.6339695872632105,1.40904470253373,1.4092379130991146
4307,12.2629675195508,12.26279840031261,12.7831584030089,12.682057538023823,1.63394113225678,1.633969606173804,1.40904470253373,1.4092380169703471
4308,12.2629675195508,12.262797807918336,12.7831584030089,12.682057718396381,1.63394113225678,1.6339696813458402,1.40904470253373,1.40923812624526
4309,12.2629675195508,12.262797096098902,12.7831584030089,12.682057192370976,1.63394113225678,1.6339696121617926,1.40904470253373,1.4092380443606467
4310,12.2629675195508,12.262796073551172,12.7831584030089,12.682057097237063,1.63394113225678,1.6339695003188988,1.40904470253373,1.4092380147183798
4311,12.2629675195508,12.262795416587878,12.7831584030089,12.68205630844768,1.63394113225678,1.633969512800443,1.40904470253373,1.409237917195866
4312,12.2629675195508,12.262794810792514,12.7831584030089,12.682056044093617,1.63394113225678,1.6339695777948606,1.40904470253373,1.409238070078255
4313,12.2629675195508,12.26279416671098,12.7831584030089,12.682055575249922,1.63394113225678,1.633969534769609,1.40904470253373,1.4092380304968388
4314,12.2629675195508,12.262793510267223,12.7831584030089,12.682055441653386,1.63394113225678,1.6339694801059652,1.40904470253373,1.4092380328041538
4315,12.2629675195508,12.262792956920567,12.7831584030089,12.68205494516226,1.63394113225678,1.633969505772956,1.40904470253373,1.4092380203407546
4316,12.2629675195508,12.262792151097248,12.7831584030089,12.68205500784669,1.63394113225678,1.63396949103063,1.40904470253373,1.409237875908929
4317,12.2629675195508,12.262791388736414,12.7831584030089,12.682054010520432,1.63394113225678,1.633969528509308,1.40904470253373,1.4092377771822036
4318,12.2629675195508,12.262790964459262,12.7831584030089,12.682053702302934,1.63394113225678,1.6339694906217603,1.40904470253373,1.4092378174522486
4319,12.2629675195508,12.262790581353718,12.7831584030089,12.682053063014212,1.63394113225678,1.6339696166504138,1.40904470253373,1.4092376463106215
4320,12.2629675195508,12.262790052806011,12.7831584030089,12.682052607407869,1.63394113225678,1.6339696991954147,1.40904470253373,1.4092375633281096
4321,12.2629675195508,12.26278969349361,12.7831584030089,12.682052078016255,1.63394113225678,1.6339696563021215,1.40904470253373,1.4092375067202432
4322,12.2629675195508,12.262789069008978,12.7831584030089,12.682051678379382,1.63394113225678,1.633969694802563,1.40904470253373,1.4092376271066323
4323,12.2629675195508,12.262788281550117,12.7831584030089,12.68205165450525,1.63394113225678,1.6339697668664197,1.40904470253373,1.409237579464381
4324,12.2629675195508,12.26278775984067,12.7831584030089,12.682051334546719,1.63394113225678,1.6339697022301227,1.40904470253373,1.4092374658271547
4325,12.2629675195508,12.262787490650393,12.7831584030089,12.682050612232684,1.63394113225678,1.633969759317812,1.40904470253373,1.4092375022069137
4326,12.2629675195508,12.262786902451172,12.7831584030089,12.68205023357152,1.63394113225678,1.6339698017589301,1.40904470253373,1.4092374463113322
4327,12.2629675195508,12.262786192255124,12.7831584030089,12.682049786096153,1.63394113225678,1.633969698357434,1.40904470253373,1.4092374661597586
4328,12.2629675195508,12.262785760618769,12.7831584030089,12.682049868213744,1.63394113225678,1.6339697536576645,1.40904470253373,1.409237504893267
4329,12.2629675195508,12.262785050738358,12.7831584030089,12.682049420681826,1.63394113225678,1.63396977433966,1.40904470253373,1.4092373845329693
4330,12.2629675195508,12.2627847950235,12.7831584030089,12.682049064534848,1.63394113225678,1.633969848911163,1.40904470253373,1.4092373372216809
4331,12.2629675195508,12.262784374613489,12.7831584030089,12.682048522177276,1.63394113225678,1.6339698367064457,1.40904470253373,1.4092373191533927
4332,12.2629675195508,12.262783849068173,12.7831584030089,12.682048667134602,1.63394113225678,1.6339698443799588,1.40904470253373,1.4092374343715413
4333,12.2629675195508,12.262783546549377,12.7831584030089,12.682048439647932,1.63394113225678,1.6339698358597454,1.40904470253373,1.409237380070733
4334,12.2629675195508,12.262783299913032,12.7831584030089,12.68204866608906,1.63394113225678,1.6339698691806612,1.40904470253373,1.4092373782294185
4335,12.2629675195508,12.262782724713759,12.7831584030089,12.682048257121842,1.63394113225678,1.6339698154526285,1.40904470253373,1.4092373945382373
4336,12.2629675195508,12.26278235795378,12.7831584030089,12.682047780925018,1.63394113225678,1.6339698714641477,1.40904470253373,1.409237428981399
4337,12.2629675195508,12.262781825401042,12.7831584030089,12.682047349740737,1.63394113225678,1.6339699569642432,1.40904470253373,1.4092375063286404
4338,12.2629675195508,12.262781441217061,12.7831584030089,12.68204709269089,1.63394113225678,1.6339700920593363,1.40904470253373,1.4092374011680586
4339,12.2629675195508,12.262780470269124,12.7831584030089,12.682047137424716,1.63394113225678,1.6339699988741319,1.40904470253373,1.4092374941655723
4340,12.2629675195508,12.262779806896543,12.7831584030089,12.68204700500064,1.63394113225678,1.6339700948546971,1.40904470253373,1.4092376486663805
4341,12.2629675195508,12.262779298731761,12.7831584030089,12.682046683071308,1.63394113225678,1.6339700697064035,1.40904470253373,1.4092376651221041
4342,12.2629675195508,12.262778979989147,12.7831584030089,12.68204619134361,1.63394113225678,1.6339701720382085,1.40904470253373,1.409237613045276
4343,12.2629675195508,12.262778420709575,12.7831584030089,12.682045797413197,1.63394113225678,1.633970108499361,1.40904470253373,1.4092376003738472
4344,12.2629675195508,12.262777923772601,12.7831584030089,12.682045648769122,1.63394113225678,1.6339701275689449,1.40904470253373,1.4092374317876355
4345,12.2629675195508,12.262777323555516,12.7831584030089,12.682045317676979,1.63394113225678,1.633970081165462,1.40904470253373,1.4092375182100465
4346,12.2629675195508,12.262776872289184,12.7831584030089,12.682045058906677,1.63394113225678,1.6339702235561764,1.40904470253373,1.4092375402048094
4347,12.2629675195508,12.262776207936982,12.7831584030089,12.682044560451992,1.63394113225678,1.6339702312534867,1.40904470253373,1.4092374286637879
4348,12.2629675195508,12.262775701386332,12.7831584030089,12.682044170850226,1.63394113225678,1.6339701812713534,1.40904470253373,1.4092375530205663
4349,12.2629675195508,12.262775092282572,12.7831584030089,12.682043919717282,1.63394113225678,1.6339701220599072,1.40904470253373,1.4092374942318395
4350,12.2629675195508,12.262774512462723,12.7831584030089,12.682043490372463,1.63394113225678,1.6339701032042098,1.40904470253373,1.4092374260994784
4351,12.2629675195508,12.262774122904002,12.7831584030089,12.682042949582202,1.63394113225678,1.6339700849160472,1.40904470253373,1.4092374350404615
4352,12.2629675195508,12.262773735795239,12.7831584030089,12.682042501823958,1.63394113225678,1.633970102942683,1.40904470253373,1.4092374323687675
4353,12.2629675195508,12.262773222351809,12.7831584030089,12.682041989254486,1.63394113225678,1.6339701328042655,1.40904470253373,1.4092373897073558
4354,12.2629675195508,12.262772551894876,12.7831584030089,12.682041637395312,1.63394113225678,1.6339700856696824,1.40904470253373,1.4092374074583405
4355,12.2629675195508,12.262772086695877,12.7831584030089,12.682041279880202,1.63394113225678,1.6339701238308948,1.40904470253373,1.4092373498277981
4356,12.2629675195508,12.262771637713978,12.7831584030089,12.682040756721403,1.63394113225678,1.6339701518051668,1.40904470253373,1.4092374085832662
4357,12.2629675195508,12.26277114382478,12.7831584030089,12.682040352186599,1.63394113225678,1.633970015681751,1.40904470253373,1.4092373412645367
4358,12.2629675195508,12.262770509403424,12.7831584030089,12.682040314378657,1.63394113225678,1.633969960758844,1.40904470253373,1.4092374013949662
4359,12.2629675195508,12.262770066565889,12.7831584030089,12.68203977701744,1.63394113225678,1.6339699074364447,1.40904470253373,1.409237425348036
4360,12.2629675195508,12.262769463384318,12.7831584030089,12.682039160657881,1.63394113225678,1.6339698554636306,1.40904470253373,1.4092373046041877
4361,12.2629675195508,12.262768959871444,12.7831584030089,12.68203845316444,1.63394113225678,1.63396983103535,1.40904470253373,1.4092373563176697
4362,12.2629675195508,12.262768071081146,12.7831584030089,12.682038273702892,1.63394113225678,1.633969794036622,1.40904470253373,1.4092374612582683
4363,12.2629675195508,12.262767656104163,12.7831584030089,12.68203814970019,1.63394113225678,1.6339698551413933,1.40904470253373,1.4092375956449292
4364,12.2629675195508,12.262767093240017,12.7831584030089,12.682038048089046,1.63394113225678,1.6339698166293415,1.40904470253373,1.4092375985622825
4365,12.2629675195508,12.262766669890958,12.7831584030089,12.682037530621088,1.63394113225678,1.6339697715050652,1.40904470253373,1.4092376049311715
4366,12.2629675195508,12.262765966843828,12.7831584030089,12.68203722084139,1.63394113225678,1.6339697715909152,1.40904470253373,1.409237725445477
4367,12.2629675195508,12.262765476931154,12.7831584030089,12.682036702840781,1.63394113225678,1.6339698833371576,1.40904470253373,1.4092376747078652
4368,12.2629675195508,12.262765179690552,12.7831584030089,12.682036265174645,1.63394113225678,1.6339698833743066,1.40904470253373,1.4092375907145844
4369,12.2629675195508,12.26276447200138,12.7831584030089,12.682035545631837,1.63394113225678,1.6339699344226006,1.40904470253373,1.4092375176308007
4370,12.2629675195508,12.262763815358877,12.7831584030089,12.682034987927343,1.63394113225678,1.6339699426563148,1.40904470253373,1.4092373801626805
4371,12.2629675195508,12.262763286772268,12.7831584030089,12.68203458644913,1.63394113225678,1.633969975305035,1.40904470253373,1.4092372780267646
4372,12.2629675195508,12.262762806249425,12.7831584030089,12.682034510242595,1.63394113225678,1.6339700574549791,1.40904470253373,1.4092372264699957
4373,12.2629675195508,12.262762162951326,12.7831584030089,12.68203428048265,1.63394113225678,1.633970070850069,1.40904470253373,1.4092372706184588
4374,12.2629675195508,12.26276168849347,12.7831584030089,12.68203388389595,1.63394113225678,1.633970083049101,1.40904470253373,1.4092372966631261
4375,12.2629675195508,12.26276116986761,12.7831584030089,12.682033766446192,1.63394113225678,1.6339700302014943,1.40904470253373,1.4092373145400516
4376,12.2629675195508,12.262760713801722,12.7831584030089,12.682033211826393,1.63394113225678,1.6339700833110622,1.40904470253373,1.4092372042135222
4377,12.2629675195508,12.262759986036809,12.7831584030089,12.682033054823698,1.63394113225678,1.6339700599367735,1.40904470253373,1.409237243535503
4378,12.2629675195508,12.262759380517267,12.7831584030089,12.682032747891636,1.63394113225678,1.6339700154901304,1.40904470253373,1.4092371453513173
4379,12.2629675195508,12.262758890948882,12.7831584030089,12.682032017577724,1.63394113225678,1.6339700118393838,1.40904470253373,1.40923711057915
4380,12.2629675195508,12.262758602114758,12.7831584030089,12.682031441018225,1.63394113225678,1.6339700566103987,1.40904470253373,1.4092371783215722
4381,12.2629675195508,12.26275822144985,12.7831584030089,12.682030876678166,1.63394113225678,1.6339699904674272,1.40904470253373,1.409237300872376
4382,12.2629675195508,12.262757733808986,12.7831584030089,12.682030627514287,1.63394113225678,1.633969968333831,1.40904470253373,1.4092375521229195
4383,12.2629675195508,12.262757144895776,12.7831584030089,12.68203031829918,1.63394113225678,1.6339699394449796,1.40904470253373,1.409237472351407
4384,12.2629675195508,12.262756557158786,12.7831584030089,12.682030345944352,1.63394113225678,1.633969994534591,1.40904470253373,1.4092376758096772
4385,12.2629675195508,12.262756236210606,12.7831584030089,12.682029882904596,1.63394113225678,1.6339700548697302,1.40904470253373,1.4092377499354205
4386,12.2629675195508,12.26275580613261,12.7831584030089,12.682029831673018,1.63394113225678,1.6339700884069515,1.40904470253373,1.4092378135175763
4387,12.2629675195508,12.262755252655273,12.7831584030089,12.68202961105837,1.63394113225678,1.6339700560635988,1.40904470253373,1.4092377675820296
4388,12.2629675195508,12.262754629299266,12.7831584030089,12.68202920799026,1.63394113225678,1.6339701075664252,1.40904470253373,1.409237779846682
4389,12.2629675195508,12.262754226474641,12.7831584030089,12.682029252285046,1.63394113225678,1.6339702936306817,1.40904470253373,1.4092378543385053
4390,12.2629675195508,12.262753630685662,12.7831584030089,12.682028863831492,1.63394113225678,1.6339702377987697,1.40904470253373,1.409237817582876
4391,12.2629675195508,12.262753157067984,12.7831584030089,12.682028610469937,1.63394113225678,1.6339702249274728,1.40904470253373,1.4092378278011413
4392,12.2629675195508,12.262752780879465,12.7831584030089,12.682027970361204,1.63394113225678,1.6339703367452119,1.40904470253373,1.4092377570227321
4393,12.2629675195508,12.262752189922923,12.7831584030089,12.6820273094029,1.63394113225678,1.6339702449590545,1.40904470253373,1.409237642899396
4394,12.2629675195508,12.262751711170576,12.7831584030089,12.68202692325325,1.63394113225678,1.6339703589621026,1.40904470253373,1.4092376743848982
4395,12.2629675195508,12.262751267449712,12.7831584030089,12.682026459575653,1.63394113225678,1.633970384307823,1.40904470253373,1.40923760879314
4396,12.2629675195508,12.262750977375426,12.7831584030089,12.682025981057219,1.63394113225678,1.6339702345080458,1.40904470253373,1.4092375727790611
4397,12.2629675195508,12.26275043768662,12.7831584030089,12.68202545640953,1.63394113225678,1.6339702484082341,1.40904470253373,1.409237575184917
4398,12.2629675195508,12.262749831578546,12.7831584030089,12.682025059218162,1.63394113225678,1.6339702472937607,1.40904470253373,1.4092376075554678
4399,12.2629675195508,12.26274938217002,12.7831584030089,12.682024663208834,1.63394113225678,1.6339702880590572,1.40904470253373,1.4092377365402524
4400,12.2629675195508,12.262749037270838,12.7831584030089,12.682024202804971,1.63394113225678,1.633970442744249,1.40904470253373,1.4092376246174574
4401,12.2629675195508,12.262748583982237,12.7831584030089,12.682023704706452,1.63394113225678,1.6339705128289825,1.40904470253373,1.4092377184557419
4402,12.2629675195508,12.262747939305171,12.7831584030089,12.682023298235345,1.63394113225678,1.6339705083169391,1.40904470253373,1.409237692888908
4403,12.2629675195508,12.262747398961153,12.7831584030089,12.682022935868664,1.63394113225678,1.6339705003627123,1.40904470253373,1.4092376980026202
4404,12.2629675195508,12.26274679867147,12.7831584030089,12.682022436287866,1.63394113225678,1.6339705216810265,1.40904470253373,1.4092376592745057
4405,12.2629675195508,12.262746545967127,12.7831584030089,12.682021549393687,1.63394113225678,1.6339705359068977,1.40904470253373,1.4092375138488853
4406,12.2629675195508,12.262746010844264,12.7831584030089,12.68202057918506,1.63394113225678,1.6339704446054908,1.40904470253373,1.4092374223975501
4407,12.2629675195508,12.262745820144271,12.7831584030089,12.682019918108399,1.63394113225678,1.6339704306256218,1.40904470253373,1.4092373946451358
4408,12.2629675195508,12.262745317262,12.7831584030089,12.682019439223344,1.63394113225678,1.6339704270068365,1.40904470253373,1.4092373200218076
4409,12.2629675195508,12.262744944393878,12.7831584030089,12.682018912076622,1.63394113225678,1.6339703625494024,1.40904470253373,1.4092372846493162
4410,12.2629675195508,12.262744516164243,12.7831584030089,12.682018324750146,1.63394113225678,1.6339703791325346,1.40904470253373,1.4092372023348663
4411,12.2629675195508,12.262744087365975,12.7831584030089,12.68201809300182,1.63394113225678,1.6339704313542596,1.40904470253373,1.4092372239128548
4412,12.2629675195508,12.262743755616683,12.7831584030089,12.682017799333275,1.63394113225678,1.633970364457374,1.40904470253373,1.409237228343787
4413,12.2629675195508,12.262743349264102,12.7831584030089,12.682017382848734,1.63394113225678,1.6339704057360227,1.40904470253373,1.4092372942989813
4414,12.2629675195508,12.26274315202584,12.7831584030089,12.682016831267646,1.63394113225678,1.633970426822449,1.40904470253373,1.4092373319594065
4415,12.2629675195508,12.262742833860022,12.7831584030089,12.682016146749772,1.63394113225678,1.6339704598362186,1.40904470253373,1.409237309610643
4416,12.2629675195508,12.262742123869765,12.7831584030089,12.682015538007953,1.63394113225678,1.6339704429719486,1.40904470253373,1.4092372020630899
4417,12.2629675195508,12.262741351870195,12.7831584030089,12.682015304238142,1.63394113225678,1.6339703853756988,1.40904470253373,1.4092371991663666
4418,12.2629675195508,12.262741110427674,12.7831584030089,12.682015317542252,1.63394113225678,1.6339704916815037,1.40904470253373,1.4092373550810007
4419,12.2629675195508,12.262740935010875,12.7831584030089,12.682014915004082,1.63394113225678,1.633970567614947,1.40904470253373,1.409237426501947
4420,12.2629675195508,12.26274041387892,12.7831584030089,12.68201510789591,1.63394113225678,1.6339705630648766,1.40904470253373,1.409237450078277
4421,12.2629675195508,12.262739807471057,12.7831584030089,12.682014875954724,1.63394113225678,1.633970631448185,1.40904470253373,1.4092374172770084
4422,12.2629675195508,12.262739553961588,12.7831584030089,12.682014823771027,1.63394113225678,1.6339707339447267,1.40904470253373,1.4092375164804758
4423,12.2629675195508,12.262739353746529,12.7831584030089,12.682014154214263,1.63394113225678,1.633970729481456,1.40904470253373,1.4092374302656838
4424,12.2629675195508,12.262738832754154,12.7831584030089,12.682013261464974,1.63394113225678,1.63397058682096,1.40904470253373,1.4092374702862083
4425,12.2629675195508,12.262737922664208,12.7831584030089,12.682012959351436,1.63394113225678,1.6339705555416002,1.40904470253373,1.4092374224725512
4426,12.2629675195508,12.262737526897144,12.7831584030089,12.68201282298271,1.63394113225678,1.633970580671184,1.40904470253373,1.4092375090848654
4427,12.2629675195508,12.262736963693856,12.7831584030089,12.682012313361401,1.63394113225678,1.6339705400144426,1.40904470253373,1.4092373736969042
4428,12.2629675195508,12.262736535508065,12.7831584030089,12.682011727376768,1.63394113225678,1.6339704988458725,1.40904470253373,1.4092373095679647
4429,12.2629675195508,12.262736234092115,12.7831584030089,12.682011259896377,1.63394113225678,1.633970502152545,1.40904470253373,1.4092372115186587
4430,12.2629675195508,12.262735538330706,12.7831584030089,12.682010677089835,1.63394113225678,1.633970402995862,1.40904470253373,1.4092370578931583
4431,12.2629675195508,12.262734967147257,12.7831584030089,12.682010324618956,1.63394113225678,1.6339703986248377,1.40904470253373,1.4092371037061397
4432,12.2629675195508,12.262734657764728,12.7831584030089,12.682009914024368,1.63394113225678,1.6339704695206474,1.40904470253373,1.4092371586014139
4433,12.2629675195508,12.262734025704175,12.7831584030089,12.682009855487037,1.63394113225678,1.6339703910745365,1.40904470253373,1.4092373388685235
4434,12.2629675195508,12.262733717851297,12.7831584030089,12.682009323189861,1.63394113225678,1.6339703929258296,1.40904470253373,1.4092372088701062
4435,12.2629675195508,12.262733456287735,12.7831584030089,12.682009217146515,1.63394113225678,1.6339703942974575,1.40904470253373,1.4092371468305007
4436,12.2629675195508,12.262732959686486,12.7831584030089,12.682008600746146,1.63394113225678,1.6339703423728835,1.40904470253373,1.4092371624129252
4437,12.2629675195508,12.262732370612627,12.7831584030089,12.682008198647534,1.63394113225678,1.6339703520809532,1.40904470253373,1.4092371492590217
4438,12.2629675195508,12.262731833198881,12.7831584030089,12.682007988568724,1.63394113225678,1.6339703088222524,1.40904470253373,1.4092371873851048
4439,12.2629675195508,12.262731452261505,12.7831584030089,12.6820076140437,1.63394113225678,1.6339703959782266,1.40904470253373,1.409237153985225
4440,12.2629675195508,12.262731070625744,12.7831584030089,12.682007349625527,1.63394113225678,1.6339704605617908,1.40904470253373,1.409237111086793
4441,12.2629675195508,12.26273086563041,12.7831584030089,12.682006679527502,1.63394113225678,1.6339705082355076,1.40904470253373,1.409237101538896
4442,12.2629675195508,12.26273047105884,12.7831584030089,12.682006528128984,1.63394113225678,1.6339705405964802,1.40904470253373,1.4092370138980337
4443,12.2629675195508,12.262730052556787,12.7831584030089,12.682006076487347,1.63394113225678,1.63397058157435,1.40904470253373,1.4092369377156733
4444,12.2629675195508,12.262729395986845,12.7831584030089,12.682005993156409,1.63394113225678,1.6339706272658046,1.40904470253373,1.4092368592865359
4445,12.2629675195508,12.262728908062591,12.7831584030089,12.682005251314937,1.63394113225678,1.6339706299167687,1.40904470253373,1.4092366210310923
4446,12.2629675195508,12.26272844968227,12.7831584030089,12.682004549085928,1.63394113225678,1.6339706993968088,1.40904470253373,1.4092365716752533
4447,12.2629675195508,12.262728011386166,12.7831584030089,12.682004235182688,1.63394113225678,1.6339706381413726,1.40904470253373,1.4092364805619375
4448,12.2629675195508,12.262727705271477,12.7831584030089,12.68200365178786,1.63394113225678,1.6339707699325565,1.40904470253373,1.409236502989185
4449,12.2629675195508,12.262727182633093,12.7831584030089,12.68200327649629,1.63394113225678,1.6339708046368278,1.40904470253373,1.4092364283886316
4450,12.2629675195508,12.262726915235675,12.7831584030089,12.6820033859379,1.63394113225678,1.6339707918205382,1.40904470253373,1.4092366580623445
4451,12.2629675195508,12.262726633519197,12.7831584030089,12.682002999227873,1.63394113225678,1.6339708815387048,1.40904470253373,1.409236703068928
4452,12.2629675195508,12.262726055494936,12.7831584030089,12.682002639760176,1.63394113225678,1.633970712547346,1.40904470253373,1.4092367364017706
4453,12.2629675195508,12.262725706221214,12.7831584030089,12.68200220445435,1.63394113225678,1.6339707555162573,1.40904470253373,1.409236787295988
4454,12.2629675195508,12.262725329947745,12.7831584030089,12.682001486109664,1.63394113225678,1.633970784501546,1.40904470253373,1.4092367137821973
4455,12.2629675195508,12.262725144262458,12.7831584030089,12.68200158462056,1.63394113225678,1.6339707557085104,1.40904470253373,1.4092368657648016
4456,12.2629675195508,12.262724635226357,12.7831584030089,12.682000924101498,1.63394113225678,1.633970700829074,1.40904470253373,1.4092368356202236
4457,12.2629675195508,12.262724145093626,12.7831584030089,12.682000555653023,1.63394113225678,1.6339707212431667,1.40904470253373,1.409236724601702
4458,12.2629675195508,12.262723980867865,12.7831584030089,12.682000292503123,1.63394113225678,1.633970739997833,1.40904470253373,1.409236828986386
4459,12.2629675195508,12.262723234310938,12.7831584030089,12.682000172739164,1.63394113225678,1.6339706796886198,1.40904470253373,1.4092369310759194
4460,12.2629675195508,12.26272288845215,12.7831584030089,12.681999645343595,1.63394113225678,1.6339706898032205,1.40904470253373,1.4092370303166688
4461,12.2629675195508,12.262722171706052,12.7831584030089,12.681999475250965,1.63394113225678,1.6339706532761777,1.40904470253373,1.4092370200674726
4462,12.2629675195508,12.26272175433767,12.7831584030089,12.681998713468477,1.63394113225678,1.6339706483451246,1.40904470253373,1.4092370445183549
4463,12.2629675195508,12.26272143296159,12.7831584030089,12.681998303991987,1.63394113225678,1.6339706930474307,1.40904470253373,1.4092370695214265
4464,12.2629675195508,12.262721047238365,12.7831584030089,12.681998289744218,1.63394113225678,1.633970656992843,1.40904470253373,1.4092370237346303
4465,12.2629675195508,12.262720209867247,12.7831584030089,12.681997852168559,1.63394113225678,1.6339706207103935,1.40904470253373,1.409237160786809
4466,12.2629675195508,12.262719736946085,12.7831584030089,12.681997622940592,1.63394113225678,1.6339706452246432,1.40904470253373,1.4092371938477406
4467,12.2629675195508,12.26271940970207,12.7831584030089,12.681997469398643,1.63394113225678,1.6339706802300418,1.40904470253373,1.409237254692921
4468,12.2629675195508,12.262718899610306,12.7831584030089,12.681997613115787,1.63394113225678,1.633970674448321,1.40904470253373,1.4092373859886442
4469,12.2629675195508,12.262718481444502,12.7831584030089,12.681997542919467,1.63394113225678,1.6339706717566718,1.40904470253373,1.4092374326008033
4470,12.2629675195508,12.262717729484713,12.7831584030089,12.681996869110224,1.63394113225678,1.6339705724374913,1.40904470253373,1.409237380155171
4471,12.2629675195508,12.262717230795268,12.7831584030089,12.681996660632292,1.63394113225678,1.633970468542035,1.40904470253373,1.409237509568222
4472,12.2629675195508,12.262717063033575,12.7831584030089,12.681996685776422,1.63394113225678,1.6339705404307492,1.40904470253373,1.4092375183787293
4473,12.2629675195508,12.262716273531353,12.7831584030089,12.681995771775714,1.63394113225678,1.6339705918377052,1.40904470253373,1.409237308251123
4474,12.2629675195508,12.262715853934465,12.7831584030089,12.681995289771233,1.63394113225678,1.6339706342227462,1.40904470253373,1.409237213662672
4475,12.2629675195508,12.262715264497366,12.7831584030089,12.681994838292315,1.63394113225678,1.6339706184274478,1.40904470253373,1.4092372718659392
4476,12.2629675195508,12.262714752873306,12.7831584030089,12.68199430129977,1.63394113225678,1.6339705998036773,1.40904470253373,1.4092372389008836
4477,12.2629675195508,12.262714319169483,12.7831584030089,12.681994087773829,1.63394113225678,1.6339707512591193,1.40904470253373,1.4092373172550574
4478,12.2629675195508,12.262713740928332,12.7831584030089,12.681993759533693,1.63394113225678,1.6339707327053699,1.40904470253373,1.4092370744114704
4479,12.2629675195508,12.262713401849346,12.7831584030089,12.681993665051316,1.63394113225678,1.6339707739999587,1.40904470253373,1.4092372420928765
4480,12.2629675195508,12.262712741342224,12.7831584030089,12.681993552014385,1.63394113225678,1.633970726657065,1.40904470253373,1.4092372912632092
4481,12.2629675195508,12.262712353243504,12.7831584030089,12.68199358846363,1.63394113225678,1.6339706767502782,1.40904470253373,1.4092373979798234
4482,12.2629675195508,12.262711768512256,12.7831584030089,12.681993123627382,1.63394113225678,1.63397057312384,1.40904470253373,1.4092372475426906
4483,12.2629675195508,12.262711422468431,12.7831584030089,12.681993277859508,1.63394113225678,1.6339705454739653,1.40904470253373,1.4092373893785988
4484,12.2629675195508,12.262710895830256,12.7831584030089,12.681992856187788,1.63394113225678,1.633970541557391,1.40904470253373,1.4092373820136757
4485,12.2629675195508,12.262710343264335,12.7831584030089,12.681992648811311,1.63394113225678,1.633970551701743,1.40904470253373,1.4092373568200234
4486,12.2629675195508,12.262710084932303,12.7831584030089,12.68199228169888,1.63394113225678,1.6339706154823546,1.40904470253373,1.4092371672865074
