Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate,ParticleFilter_Tank4_Estimate
8686,12.2629675195508,12.324564158400182,12.236695387833969,12.7831584030089,12.834425846104315,12.806921915292328,1.63394113225678,1.599769804432907,1.6500107030507885,1.40904470253373,1.6294421566206192,1.4143366739693808
8687,12.2629675195508,12.324564158400182,12.237550435092194,12.7831584030089,12.834425846104315,12.790945497121802,1.63394113225678,1.599769804432907,1.6460013895468488,1.40904470253373,1.6294421566206192,1.4050826534782617
8688,12.2629675195508,12.324564158400182,12.23163458627502,12.7831584030089,12.834425846104315,12.781345195303697,1.63394113225678,1.599769804432907,1.6447747849763024,1.40904470253373,1.6294421566206192,1.40536287265992
8689,12.2629675195508,12.324564158400182,12.218391789490585,12.7831584030089,12.834425846104315,12.769830967008188,1.63394113225678,1.599769804432907,1.6202711986836966,1.40904470253373,1.6294421566206192,1.3951163851226223
8690,12.2629675195508,12.324564158400182,12.224057835158648,12.7831584030089,12.834425846104315,12.748817135613091,1.63394113225678,1.599769804432907,1.6177074974713825,1.40904470253373,1.6294421566206192,1.3931121620989477
8691,12.2629675195508,12.324564158400182,12.217736929931458,12.7831584030089,12.834425846104315,12.756847272398943,1.63394113225678,1.599769804432907,1.6222751484336664,1.40904470253373,1.6294421566206192,1.379714610159821
8692,12.2629675195508,12.324564158400182,12.229211728154969,12.7831584030089,12.834425846104315,12.750357239665355,1.63394113225678,1.599769804432907,1.6112319577397145,1.40904470253373,1.6294421566206192,1.3924997987023158
8693,12.2629675195508,12.324564158400182,12.249556200200388,12.7831584030089,12.834425846104315,12.74809068382816,1.63394113225678,1.599769804432907,1.6181393366673253,1.40904470253373,1.6294421566206192,1.4069737807109257
8694,12.2629675195508,12.324564158400182,12.240356950785294,12.7831584030089,12.834425846104315,12.750567492077245,1.63394113225678,1.599769804432907,1.6299801843575985,1.40904470253373,1.6294421566206192,1.4164180052255593
8695,12.2629675195508,12.324564158400182,12.222431639024878,12.7831584030089,12.834425846104315,12.727478429932233,1.63394113225678,1.599769804432907,1.6329874463069851,1.40904470253373,1.6294421566206192,1.4145042187305814
8696,12.2629675195508,12.324564158400182,12.222023543988461,12.7831584030089,12.834425846104315,12.738908857035282,1.63394113225678,1.599769804432907,1.6337153580644161,1.40904470253373,1.6294421566206192,1.4045252126865486
8697,12.2629675195508,12.324564158400182,12.21071605015513,12.7831584030089,12.834425846104315,12.760498036535232,1.63394113225678,1.599769804432907,1.6464183764822768,1.40904470253373,1.6294421566206192,1.4156460146938301
8698,12.2629675195508,12.324564158400182,12.233237875742828,12.7831584030089,12.834425846104315,12.781993159303738,1.63394113225678,1.599769804432907,1.6419774790707478,1.40904470253373,1.6294421566206192,1.43022238759808
8699,12.2629675195508,12.324564158400182,12.231508126598115,12.7831584030089,12.834425846104315,12.79864801175344,1.63394113225678,1.599769804432907,1.626532881999524,1.40904470253373,1.6294421566206192,1.4347764846820907
8700,12.2629675195508,12.324564158400182,12.240538614176518,12.7831584030089,12.834425846104315,12.798474101376033,1.63394113225678,1.599769804432907,1.6306617370058216,1.40904470253373,1.6294421566206192,1.4376960786955413
8701,12.2629675195508,12.324564158400182,12.253026039524805,12.7831584030089,12.834425846104315,12.81780454442113,1.63394113225678,1.599769804432907,1.624387718217674,1.40904470253373,1.6294421566206192,1.4296055146935278
8702,12.2629675195508,12.324564158400182,12.237169484819852,12.7831584030089,12.834425846104315,12.8174584565334,1.63394113225678,1.599769804432907,1.6168249267975385,1.40904470253373,1.6294421566206192,1.4370661060311707
8703,12.2629675195508,12.324564158400182,12.25032799243792,12.7831584030089,12.834425846104315,12.817734053822878,1.63394113225678,1.599769804432907,1.6233541831901104,1.40904470253373,1.6294421566206192,1.4230640136009016
8704,12.2629675195508,12.324564158400182,12.243213596065178,12.7831584030089,12.834425846104315,12.829004279343007,1.63394113225678,1.599769804432907,1.6177518676102787,1.40904470253373,1.6294421566206192,1.4356483329306133
8705,12.2629675195508,12.324564158400182,12.22741012352989,12.7831584030089,12.834425846104315,12.83363642756696,1.63394113225678,1.599769804432907,1.6236807978272716,1.40904470253373,1.6294421566206192,1.4590026983159088
8706,12.2629675195508,12.324564158400182,12.23313447973683,12.7831584030089,12.834425846104315,12.83860158347063,1.63394113225678,1.599769804432907,1.6321717625131071,1.40904470253373,1.6294421566206192,1.4377797415654543
8707,12.2629675195508,12.324564158400182,12.226974899836264,12.7831584030089,12.834425846104315,12.848206982338118,1.63394113225678,1.599769804432907,1.61617461642954,1.40904470253373,1.6294421566206192,1.4483908723498264
8708,12.2629675195508,12.324564158400182,12.224913929525222,12.7831584030089,12.834425846104315,12.83929628700659,1.63394113225678,1.599769804432907,1.6021961025171358,1.40904470253373,1.6294421566206192,1.43893955204356
8709,12.2629675195508,12.324564158400182,12.21958188239958,12.7831584030089,12.834425846104315,12.837986909328057,1.63394113225678,1.599769804432907,1.613851326827107,1.40904470253373,1.6294421566206192,1.4490538800261843
8710,12.2629675195508,12.324564158400182,12.233842048470224,12.7831584030089,12.834425846104315,12.827336926653123,1.63394113225678,1.599769804432907,1.6291189182714934,1.40904470253373,1.6294421566206192,1.4485269556966438
8711,12.2629675195508,12.324564158400182,12.219219048726163,12.7831584030089,12.834425846104315,12.817495636363088,1.63394113225678,1.599769804432907,1.620735153769344,1.40904470253373,1.6294421566206192,1.4608968025544922
8712,12.2629675195508,12.324564158400182,12.21974664621303,12.7831584030089,12.834425846104315,12.808067863150466,1.63394113225678,1.599769804432907,1.6379112655186299,1.40904470253373,1.6294421566206192,1.4635546025466766
8713,12.2629675195508,12.324564158400182,12.225106091034752,12.7831584030089,12.834425846104315,12.803875656678207,1.63394113225678,1.599769804432907,1.6239643118767968,1.40904470253373,1.6294421566206192,1.4770113196313046
8714,12.2629675195508,12.324564158400182,12.229788172517361,12.7831584030089,12.834425846104315,12.779777134349963,1.63394113225678,1.599769804432907,1.6157319975475053,1.40904470253373,1.6294421566206192,1.4811140137984145
8715,12.2629675195508,12.324564158400182,12.204963109053313,12.7831584030089,12.834425846104315,12.77327611224409,1.63394113225678,1.599769804432907,1.6421125653637518,1.40904470253373,1.6294421566206192,1.4845893024602947
8716,12.2629675195508,12.324564158400182,12.225006120756595,12.7831584030089,12.834425846104315,12.771127778943194,1.63394113225678,1.599769804432907,1.6515195784830556,1.40904470253373,1.6294421566206192,1.4850336017298544
8717,12.2629675195508,12.324564158400182,12.234616417309331,12.7831584030089,12.834425846104315,12.751119888758549,1.63394113225678,1.599769804432907,1.663382732121677,1.40904470253373,1.6294421566206192,1.4723632336933952
8718,12.2629675195508,12.324564158400182,12.219255172448449,12.7831584030089,12.834425846104315,12.756919125848734,1.63394113225678,1.599769804432907,1.6656155472067815,1.40904470253373,1.6294421566206192,1.4810281977473148
8719,12.2629675195508,12.324564158400182,12.23103912921744,12.7831584030089,12.834425846104315,12.767166086150567,1.63394113225678,1.599769804432907,1.6672338604110826,1.40904470253373,1.6294421566206192,1.4875850418817183
8720,12.2629675195508,12.324564158400182,12.217296412873143,12.7831584030089,12.834425846104315,12.750809979640803,1.63394113225678,1.599769804432907,1.676638004766901,1.40904470253373,1.6294421566206192,1.479591496378171
8721,12.2629675195508,12.324564158400182,12.236947859557686,12.7831584030089,12.834425846104315,12.753138843325447,1.63394113225678,1.599769804432907,1.6633953230006235,1.40904470253373,1.6294421566206192,1.4698018942494202
8722,12.2629675195508,12.324564158400182,12.241671361645416,12.7831584030089,12.834425846104315,12.752010584865129,1.63394113225678,1.599769804432907,1.6710525859375507,1.40904470253373,1.6294421566206192,1.458397507977592
8723,12.2629675195508,12.324564158400182,12.27101736180489,12.7831584030089,12.834425846104315,12.736950441928014,1.63394113225678,1.599769804432907,1.653309536506142,1.40904470253373,1.6294421566206192,1.4660289146487149
8724,12.2629675195508,12.324564158400182,12.259385252345872,12.7831584030089,12.834425846104315,12.740750203504753,1.63394113225678,1.599769804432907,1.6522833006368494,1.40904470253373,1.6294421566206192,1.470025643291525
8725,12.2629675195508,12.324564158400182,12.27110418431361,12.7831584030089,12.834425846104315,12.73599033283676,1.63394113225678,1.599769804432907,1.6453030523722443,1.40904470253373,1.6294421566206192,1.4691581309643675
8726,12.2629675195508,12.324564158400182,12.266911157690531,12.7831584030089,12.834425846104315,12.74987425139044,1.63394113225678,1.599769804432907,1.6441863536758503,1.40904470253373,1.6294421566206192,1.4640762292553815
8727,12.2629675195508,12.324564158400182,12.26317386596582,12.7831584030089,12.834425846104315,12.735491227223696,1.63394113225678,1.599769804432907,1.6439528088895479,1.40904470253373,1.6294421566206192,1.4530759404053164
8728,12.2629675195508,12.324564158400182,12.256860191901856,12.7831584030089,12.834425846104315,12.732947451124257,1.63394113225678,1.599769804432907,1.6251731882411005,1.40904470253373,1.6294421566206192,1.4545543061397745
8729,12.2629675195508,12.324564158400182,12.249462079810002,12.7831584030089,12.834425846104315,12.752010953097138,1.63394113225678,1.599769804432907,1.6289684609698025,1.40904470253373,1.6294421566206192,1.4529672249776866
8730,12.2629675195508,12.324564158400182,12.24030647673544,12.7831584030089,12.834425846104315,12.756144137452697,1.63394113225678,1.599769804432907,1.6329344269374966,1.40904470253373,1.6294421566206192,1.440790218858571
8731,12.2629675195508,12.324564158400182,12.250168248329835,12.7831584030089,12.834425846104315,12.757308981279659,1.63394113225678,1.599769804432907,1.634364676945932,1.40904470253373,1.6294421566206192,1.4382412380714804
8732,12.2629675195508,12.324564158400182,12.27077776656316,12.7831584030089,12.834425846104315,12.779060210253993,1.63394113225678,1.599769804432907,1.6455506947790717,1.40904470253373,1.6294421566206192,1.4191505884778324
8733,12.2629675195508,12.324564158400182,12.27159982312717,12.7831584030089,12.834425846104315,12.775568348668727,1.63394113225678,1.599769804432907,1.6601371850746824,1.40904470253373,1.6294421566206192,1.407819073647418
8734,12.2629675195508,12.324564158400182,12.258409876559684,12.7831584030089,12.834425846104315,12.76726625505859,1.63394113225678,1.599769804432907,1.6734838196973254,1.40904470253373,1.6294421566206192,1.4085056272290712
8735,12.2629675195508,12.324564158400182,12.251984825756843,12.7831584030089,12.834425846104315,12.750829362250045,1.63394113225678,1.599769804432907,1.6760782327607893,1.40904470253373,1.6294421566206192,1.4142030826292213
8736,12.2629675195508,12.324564158400182,12.242387920562253,12.7831584030089,12.834425846104315,12.743748753104226,1.63394113225678,1.599769804432907,1.6866370621955615,1.40904470253373,1.6294421566206192,1.4008901640715383
8737,12.2629675195508,12.324564158400182,12.244545167362592,12.7831584030089,12.834425846104315,12.735817863992386,1.63394113225678,1.599769804432907,1.6694036101090295,1.40904470253373,1.6294421566206192,1.4063571201690586
8738,12.2629675195508,12.324564158400182,12.249592257264196,12.7831584030089,12.834425846104315,12.766617349981098,1.63394113225678,1.599769804432907,1.6587606035280316,1.40904470253373,1.6294421566206192,1.3940962556692293
8739,12.2629675195508,12.324564158400182,12.254370266203049,12.7831584030089,12.834425846104315,12.78102254746786,1.63394113225678,1.599769804432907,1.6562010531095792,1.40904470253373,1.6294421566206192,1.3794461419919652
8740,12.2629675195508,12.324564158400182,12.246400043748631,12.7831584030089,12.834425846104315,12.797645116458167,1.63394113225678,1.599769804432907,1.64471646506841,1.40904470253373,1.6294421566206192,1.3821446036408713
8741,12.2629675195508,12.324564158400182,12.253527285385834,12.7831584030089,12.834425846104315,12.794370765136016,1.63394113225678,1.599769804432907,1.641421886102613,1.40904470253373,1.6294421566206192,1.388326973293775
8742,12.2629675195508,12.324564158400182,12.245951434248898,12.7831584030089,12.834425846104315,12.79878382139258,1.63394113225678,1.599769804432907,1.6423621596583666,1.40904470253373,1.6294421566206192,1.4020775294358474
8743,12.2629675195508,12.324564158400182,12.246508471275945,12.7831584030089,12.834425846104315,12.789039343519839,1.63394113225678,1.599769804432907,1.6445267701593003,1.40904470253373,1.6294421566206192,1.4082355140570444
8744,12.2629675195508,12.324564158400182,12.245396000204616,12.7831584030089,12.834425846104315,12.807118987314007,1.63394113225678,1.599769804432907,1.643064427734019,1.40904470253373,1.6294421566206192,1.399886059989668
8745,12.2629675195508,12.324564158400182,12.274577421207269,12.7831584030089,12.834425846104315,12.781686374792752,1.63394113225678,1.599769804432907,1.6359588306528612,1.40904470253373,1.6294421566206192,1.3907415215040333
8746,12.2629675195508,12.324564158400182,12.301802040340206,12.7831584030089,12.834425846104315,12.776029067324012,1.63394113225678,1.599769804432907,1.6422824820655233,1.40904470253373,1.6294421566206192,1.3972597212760576
8747,12.2629675195508,12.324564158400182,12.298068969246916,12.7831584030089,12.834425846104315,12.769254202676747,1.63394113225678,1.599769804432907,1.633362008077387,1.40904470253373,1.6294421566206192,1.3962361267193366
8748,12.2629675195508,12.324564158400182,12.296032001889973,12.7831584030089,12.834425846104315,12.760387567214526,1.63394113225678,1.599769804432907,1.6193839439976654,1.40904470253373,1.6294421566206192,1.4183810848061216
8749,12.2629675195508,12.324564158400182,12.296306748552482,12.7831584030089,12.834425846104315,12.749474407626517,1.63394113225678,1.599769804432907,1.6312437327354,1.40904470253373,1.6294421566206192,1.430817252513008
8750,12.2629675195508,12.324564158400182,12.278266358834609,12.7831584030089,12.834425846104315,12.735226998006505,1.63394113225678,1.599769804432907,1.629555300381425,1.40904470253373,1.6294421566206192,1.4414542243207962
8751,12.2629675195508,12.324564158400182,12.266766284990895,12.7831584030089,12.834425846104315,12.722099374294041,1.63394113225678,1.599769804432907,1.6292981358744503,1.40904470253373,1.6294421566206192,1.4491966330477526
8752,12.2629675195508,12.324564158400182,12.271535336092628,12.7831584030089,12.834425846104315,12.743721488631818,1.63394113225678,1.599769804432907,1.6052919839133128,1.40904470253373,1.6294421566206192,1.4439030224564189
8753,12.2629675195508,12.324564158400182,12.267882708666031,12.7831584030089,12.834425846104315,12.759285918948502,1.63394113225678,1.599769804432907,1.6190255674594718,1.40904470253373,1.6294421566206192,1.444382215822938
8754,12.2629675195508,12.324564158400182,12.259581817284403,12.7831584030089,12.834425846104315,12.76712740693596,1.63394113225678,1.599769804432907,1.611012091233566,1.40904470253373,1.6294421566206192,1.4318638652919924
8755,12.2629675195508,12.324564158400182,12.271928292845294,12.7831584030089,12.834425846104315,12.761529412332761,1.63394113225678,1.599769804432907,1.5961667458263749,1.40904470253373,1.6294421566206192,1.4282914645949214
8756,12.2629675195508,12.324564158400182,12.269197819736414,12.7831584030089,12.834425846104315,12.778138146400362,1.63394113225678,1.599769804432907,1.6167118140157593,1.40904470253373,1.6294421566206192,1.4188973181496618
8757,12.2629675195508,12.324564158400182,12.273336443115639,12.7831584030089,12.834425846104315,12.779410627930153,1.63394113225678,1.599769804432907,1.6186224878629538,1.40904470253373,1.6294421566206192,1.4259027026911395
8758,12.2629675195508,12.324564158400182,12.270436799456835,12.7831584030089,12.834425846104315,12.767158310360976,1.63394113225678,1.599769804432907,1.6161784196508762,1.40904470253373,1.6294421566206192,1.4243756830418979
8759,12.2629675195508,12.324564158400182,12.273667844242699,12.7831584030089,12.834425846104315,12.777861503551069,1.63394113225678,1.599769804432907,1.610453491819714,1.40904470253373,1.6294421566206192,1.4245642835846655
8760,12.2629675195508,12.324564158400182,12.274617674942153,12.7831584030089,12.834425846104315,12.792662610589133,1.63394113225678,1.599769804432907,1.5894852677999705,1.40904470253373,1.6294421566206192,1.4199821932941015
8761,12.2629675195508,12.324564158400182,12.274937038145247,12.7831584030089,12.834425846104315,12.783147015079479,1.63394113225678,1.599769804432907,1.6140391652723252,1.40904470253373,1.6294421566206192,1.4169363066621743
8762,12.2629675195508,12.324564158400182,12.286134736108263,12.7831584030089,12.834425846104315,12.78333038821459,1.63394113225678,1.599769804432907,1.615215655543115,1.40904470253373,1.6294421566206192,1.413718726058528
8763,12.2629675195508,12.324564158400182,12.288456349441814,12.7831584030089,12.834425846104315,12.801884694239885,1.63394113225678,1.599769804432907,1.6158156375118422,1.40904470253373,1.6294421566206192,1.4180481245627028
8764,12.2629675195508,12.324564158400182,12.292977837042361,12.7831584030089,12.834425846104315,12.793049702202927,1.63394113225678,1.599769804432907,1.598970128048134,1.40904470253373,1.6294421566206192,1.4042456627275035
8765,12.2629675195508,12.324564158400182,12.300545009339858,12.7831584030089,12.834425846104315,12.783392958903635,1.63394113225678,1.599769804432907,1.5860091909787637,1.40904470253373,1.6294421566206192,1.3983614472181733
8766,12.2629675195508,12.324564158400182,12.277175723170977,12.7831584030089,12.834425846104315,12.772659409859209,1.63394113225678,1.599769804432907,1.5871287168992774,1.40904470253373,1.6294421566206192,1.3787294830893486
8767,12.2629675195508,12.324564158400182,12.289666001686276,12.7831584030089,12.834425846104315,12.752212442058612,1.63394113225678,1.599769804432907,1.6054873950101183,1.40904470253373,1.6294421566206192,1.3843653709061587
8768,12.2629675195508,12.324564158400182,12.288670089004622,12.7831584030089,12.834425846104315,12.747383170597262,1.63394113225678,1.599769804432907,1.6060438123302307,1.40904470253373,1.6294421566206192,1.3720917573184774
8769,12.2629675195508,12.324564158400182,12.266656035867195,12.7831584030089,12.834425846104315,12.780419589401221,1.63394113225678,1.599769804432907,1.6064927219453016,1.40904470253373,1.6294421566206192,1.3638939490332473
8770,12.2629675195508,12.324564158400182,12.250681021124286,12.7831584030089,12.834425846104315,12.786499476095557,1.63394113225678,1.599769804432907,1.609379144881256,1.40904470253373,1.6294421566206192,1.3573071756540833
8771,12.2629675195508,12.324564158400182,12.228930778610373,12.7831584030089,12.834425846104315,12.767966712362101,1.63394113225678,1.599769804432907,1.594929509028941,1.40904470253373,1.6294421566206192,1.3406932615809704
8772,12.2629675195508,12.324564158400182,12.22248708834317,12.7831584030089,12.834425846104315,12.778340056246478,1.63394113225678,1.599769804432907,1.6065789556119436,1.40904470253373,1.6294421566206192,1.3589143179243115
8773,12.2629675195508,12.324564158400182,12.235265136008238,12.7831584030089,12.834425846104315,12.77447936291056,1.63394113225678,1.599769804432907,1.6074014622081896,1.40904470253373,1.6294421566206192,1.3584978586730423
8774,12.2629675195508,12.324564158400182,12.238462964197426,12.7831584030089,12.834425846104315,12.770712656482786,1.63394113225678,1.599769804432907,1.6076585420972165,1.40904470253373,1.6294421566206192,1.3606977736307209
8775,12.2629675195508,12.324564158400182,12.235445821240233,12.7831584030089,12.834425846104315,12.787517995365448,1.63394113225678,1.599769804432907,1.6127341529657462,1.40904470253373,1.6294421566206192,1.341624178275701
8776,12.2629675195508,12.324564158400182,12.235296760442097,12.7831584030089,12.834425846104315,12.783431120583433,1.63394113225678,1.599769804432907,1.6182846170038716,1.40904470253373,1.6294421566206192,1.3638260286413704
8777,12.2629675195508,12.324564158400182,12.253965788190238,12.7831584030089,12.834425846104315,12.783179482570167,1.63394113225678,1.599769804432907,1.61807944108261,1.40904470253373,1.6294421566206192,1.3764405512792182
8778,12.2629675195508,12.324564158400182,12.25624100152336,12.7831584030089,12.834425846104315,12.776836284930528,1.63394113225678,1.599769804432907,1.6181186570962633,1.40904470253373,1.6294421566206192,1.3740903116990875
8779,12.2629675195508,12.324564158400182,12.265813600209482,12.7831584030089,12.834425846104315,12.767036890054463,1.63394113225678,1.599769804432907,1.6229938360020841,1.40904470253373,1.6294421566206192,1.3752840201512089
8780,12.2629675195508,12.324564158400182,12.29179074852118,12.7831584030089,12.834425846104315,12.767914079065834,1.63394113225678,1.599769804432907,1.6418989604035292,1.40904470253373,1.6294421566206192,1.3869365751214946
8781,12.2629675195508,12.324564158400182,12.296513382468273,12.7831584030089,12.834425846104315,12.778312303047679,1.63394113225678,1.599769804432907,1.6436213152262815,1.40904470253373,1.6294421566206192,1.3942744570889425
8782,12.2629675195508,12.324564158400182,12.284573502841106,12.7831584030089,12.834425846104315,12.763676710283116,1.63394113225678,1.599769804432907,1.6269849680309987,1.40904470253373,1.6294421566206192,1.3921839338212114
8783,12.2629675195508,12.324564158400182,12.279747363579615,12.7831584030089,12.834425846104315,12.761525763746397,1.63394113225678,1.599769804432907,1.6509114191862215,1.40904470253373,1.6294421566206192,1.367735609054703
8784,12.2629675195508,12.324564158400182,12.2714993849402,12.7831584030089,12.834425846104315,12.75994526379363,1.63394113225678,1.599769804432907,1.6514039086227432,1.40904470253373,1.6294421566206192,1.3706064082568168
8785,12.2629675195508,12.324564158400182,12.282208174394682,12.7831584030089,12.834425846104315,12.767643472062709,1.63394113225678,1.599769804432907,1.6389765428607825,1.40904470253373,1.6294421566206192,1.3788145723209797
8786,12.2629675195508,12.324564158400182,12.285233203774505,12.7831584030089,12.834425846104315,12.7604127545485,1.63394113225678,1.599769804432907,1.6312171559235749,1.40904470253373,1.6294421566206192,1.3645499568532649
8787,12.2629675195508,12.324564158400182,12.279120771931371,12.7831584030089,12.834425846104315,12.761324874169679,1.63394113225678,1.599769804432907,1.640715625630472,1.40904470253373,1.6294421566206192,1.3606761611255942
8788,12.2629675195508,12.324564158400182,12.276303040991953,12.7831584030089,12.834425846104315,12.759944821385231,1.63394113225678,1.599769804432907,1.6238179724187838,1.40904470253373,1.6294421566206192,1.3778693510635796
8789,12.2629675195508,12.324564158400182,12.279932118893912,12.7831584030089,12.834425846104315,12.750950875862364,1.63394113225678,1.599769804432907,1.6294465052610172,1.40904470253373,1.6294421566206192,1.38638706602958
8790,12.2629675195508,12.324564158400182,12.298457895706182,12.7831584030089,12.834425846104315,12.748893148278777,1.63394113225678,1.599769804432907,1.6260999729554786,1.40904470253373,1.6294421566206192,1.375083358587108
8791,12.2629675195508,12.324564158400182,12.301172076727168,12.7831584030089,12.834425846104315,12.749334687675653,1.63394113225678,1.599769804432907,1.6298619440966309,1.40904470253373,1.6294421566206192,1.387849953883138
8792,12.2629675195508,12.324564158400182,12.310177506806935,12.7831584030089,12.834425846104315,12.731668617810476,1.63394113225678,1.599769804432907,1.6324712051255843,1.40904470253373,1.6294421566206192,1.3742028672063389
8793,12.2629675195508,12.324564158400182,12.312060464876723,12.7831584030089,12.834425846104315,12.719408480457254,1.63394113225678,1.599769804432907,1.649085326640811,1.40904470253373,1.6294421566206192,1.3868993426574487
8794,12.2629675195508,12.324564158400182,12.31549777115311,12.7831584030089,12.834425846104315,12.729161762771646,1.63394113225678,1.599769804432907,1.6559928136260424,1.40904470253373,1.6294421566206192,1.3858305978251952
8795,12.2629675195508,12.324564158400182,12.296716196488779,12.7831584030089,12.834425846104315,12.721252952166559,1.63394113225678,1.599769804432907,1.6719348505585419,1.40904470253373,1.6294421566206192,1.3969094607069399
8796,12.2629675195508,12.324564158400182,12.291768942694613,12.7831584030089,12.834425846104315,12.715489707193177,1.63394113225678,1.599769804432907,1.6497962742412144,1.40904470253373,1.6294421566206192,1.410554050531963
8797,12.2629675195508,12.324564158400182,12.300070100550746,12.7831584030089,12.834425846104315,12.723576065049073,1.63394113225678,1.599769804432907,1.644659700237931,1.40904470253373,1.6294421566206192,1.4118714713368936
8798,12.2629675195508,12.324564158400182,12.295417749015805,12.7831584030089,12.834425846104315,12.736269880239643,1.63394113225678,1.599769804432907,1.6509631158250562,1.40904470253373,1.6294421566206192,1.418388567097819
8799,12.2629675195508,12.324564158400182,12.306381210426768,12.7831584030089,12.834425846104315,12.730744143094613,1.63394113225678,1.599769804432907,1.644354546569175,1.40904470253373,1.6294421566206192,1.4135120401339096
8800,12.2629675195508,12.324564158400182,12.295994967404337,12.7831584030089,12.834425846104315,12.729607104238527,1.63394113225678,1.599769804432907,1.6431486912845699,1.40904470253373,1.6294421566206192,1.402068072015739
8801,12.2629675195508,12.324564158400182,12.301487941670395,12.7831584030089,12.834425846104315,12.728140612802639,1.63394113225678,1.599769804432907,1.6532963606952373,1.40904470253373,1.6294421566206192,1.385861478523001
8802,12.2629675195508,12.324564158400182,12.2793317401457,12.7831584030089,12.834425846104315,12.728612617873909,1.63394113225678,1.599769804432907,1.6811231617166726,1.40904470253373,1.6294421566206192,1.3775774692771856
8803,12.2629675195508,12.324564158400182,12.292376088269604,12.7831584030089,12.834425846104315,12.736707392342868,1.63394113225678,1.599769804432907,1.6732781401811432,1.40904470253373,1.6294421566206192,1.373178200330203
8804,12.2629675195508,12.324564158400182,12.279720476183945,12.7831584030089,12.834425846104315,12.745415324396431,1.63394113225678,1.599769804432907,1.6878637842767732,1.40904470253373,1.6294421566206192,1.3775879853510564
8805,12.2629675195508,12.324564158400182,12.279233811392995,12.7831584030089,12.834425846104315,12.75448481371865,1.63394113225678,1.599769804432907,1.6814838235653944,1.40904470253373,1.6294421566206192,1.3824558913367895
8806,12.2629675195508,12.324564158400182,12.291210634667992,12.7831584030089,12.834425846104315,12.755979099174768,1.63394113225678,1.599769804432907,1.6730401615444392,1.40904470253373,1.6294421566206192,1.3786204837218565
8807,12.2629675195508,12.324564158400182,12.297480982053438,12.7831584030089,12.834425846104315,12.751410561195291,1.63394113225678,1.599769804432907,1.677024463447354,1.40904470253373,1.6294421566206192,1.371395009816015
8808,12.2629675195508,12.324564158400182,12.311783015706762,12.7831584030089,12.834425846104315,12.76405485646506,1.63394113225678,1.599769804432907,1.6687301620125585,1.40904470253373,1.6294421566206192,1.3681654214352634
8809,12.2629675195508,12.324564158400182,12.291836186412937,12.7831584030089,12.834425846104315,12.743069523653725,1.63394113225678,1.599769804432907,1.6613094485759574,1.40904470253373,1.6294421566206192,1.3853017783616068
8810,12.2629675195508,12.324564158400182,12.28311577726585,12.7831584030089,12.834425846104315,12.755224274567459,1.63394113225678,1.599769804432907,1.6673291880322867,1.40904470253373,1.6294421566206192,1.3633067988513365
8811,12.2629675195508,12.324564158400182,12.27367403999876,12.7831584030089,12.834425846104315,12.746495781967578,1.63394113225678,1.599769804432907,1.6673463870725838,1.40904470253373,1.6294421566206192,1.3576961771986744
8812,12.2629675195508,12.324564158400182,12.269037979277948,12.7831584030089,12.834425846104315,12.758897146021665,1.63394113225678,1.599769804432907,1.6406600195051526,1.40904470253373,1.6294421566206192,1.3675454451537798
8813,12.2629675195508,12.324564158400182,12.265772070775954,12.7831584030089,12.834425846104315,12.761971552971007,1.63394113225678,1.599769804432907,1.643873991999882,1.40904470253373,1.6294421566206192,1.3745668735206296
8814,12.2629675195508,12.324564158400182,12.269585707511968,12.7831584030089,12.834425846104315,12.757690305767092,1.63394113225678,1.599769804432907,1.6450122292836071,1.40904470253373,1.6294421566206192,1.3813962282081351
8815,12.2629675195508,12.324564158400182,12.2640471548574,12.7831584030089,12.834425846104315,12.75400824941502,1.63394113225678,1.599769804432907,1.6455395565095607,1.40904470253373,1.6294421566206192,1.3747757411285
8816,12.2629675195508,12.324564158400182,12.253449474648525,12.7831584030089,12.834425846104315,12.759865490060212,1.63394113225678,1.599769804432907,1.6382817945691757,1.40904470253373,1.6294421566206192,1.3668221674606806
8817,12.2629675195508,12.324564158400182,12.253765046685409,12.7831584030089,12.834425846104315,12.775076166424764,1.63394113225678,1.599769804432907,1.6254951468562848,1.40904470253373,1.6294421566206192,1.3561206997401816
8818,12.2629675195508,12.324564158400182,12.252941938749407,12.7831584030089,12.834425846104315,12.761651304642596,1.63394113225678,1.599769804432907,1.633257198893177,1.40904470253373,1.6294421566206192,1.3519089727893219
8819,12.2629675195508,12.324564158400182,12.258256188664728,12.7831584030089,12.834425846104315,12.74775212442366,1.63394113225678,1.599769804432907,1.6214499274072036,1.40904470253373,1.6294421566206192,1.3789002673394597
8820,12.2629675195508,12.324564158400182,12.223848356997756,12.7831584030089,12.834425846104315,12.727850545430794,1.63394113225678,1.599769804432907,1.618446249648424,1.40904470253373,1.6294421566206192,1.3824320756524058
