Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate
3924,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3925,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3926,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3927,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3928,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3929,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3930,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3931,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3932,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3933,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3934,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3935,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3936,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3937,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3938,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3939,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3940,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3941,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3942,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3943,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3944,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3945,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3946,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3947,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3948,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3949,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3950,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3951,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3952,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3953,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3954,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3955,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3956,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3957,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3958,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3959,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3960,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3961,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3962,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3963,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3964,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3965,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3966,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3967,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3968,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3969,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3970,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3971,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3972,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3973,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3974,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3975,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3976,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3977,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3978,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3979,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3980,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3981,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3982,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3983,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3984,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3985,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3986,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3987,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3988,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3989,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3990,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3991,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3992,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3993,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3994,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3995,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3996,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3997,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3998,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
3999,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4000,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4001,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4002,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4003,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4004,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4005,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4006,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4007,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4008,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4009,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4010,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4011,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4012,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4013,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4014,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4015,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4016,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4017,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4018,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4019,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4020,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4021,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4022,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4023,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4024,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4025,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4026,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4027,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4028,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4029,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4030,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4031,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4032,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4033,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4034,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4035,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4036,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4037,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4038,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4039,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4040,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4041,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4042,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4043,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4044,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4045,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4046,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4047,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4048,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4049,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4050,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4051,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4052,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4053,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4054,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4055,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4056,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4057,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4058,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4059,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4060,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4061,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4062,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4063,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4064,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4065,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4066,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4067,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4068,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4069,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4070,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4071,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4072,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4073,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4074,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4075,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4076,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4077,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4078,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4079,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4080,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4081,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4082,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4083,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4084,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4085,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4086,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4087,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4088,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4089,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4090,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4091,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4092,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4093,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4094,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4095,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4096,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4097,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4098,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4099,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4100,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4101,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4102,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4103,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4104,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4105,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4106,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4107,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4108,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4109,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4110,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4111,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4112,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4113,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4114,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4115,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4116,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4117,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4118,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4119,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4120,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4121,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4122,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4123,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
4124,12.2629675195508,12.325997977988274,12.7831584030089,12.833275614714745,1.63394113225678,1.6634239156510167,1.40904470253373,1.5652015130515349
