Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate
2265,12.2629675195508,12.262969610328144,12.7831584030078,12.783160109719915,1.63394113225678,1.6501050526801588,1.40904470253373,1.4187885501971693
2266,12.2629675195508,12.262969610328144,12.7831584030078,12.783160109719915,1.63394113225678,1.6501050526801588,1.40904470253373,1.4187885501971693
2267,12.2629675195508,12.262969610328144,12.7831584030078,12.783160109719915,1.63394113225678,1.6501050526801588,1.40904470253373,1.4187885501971693
2268,12.2629675195508,12.262969610328144,12.7831584030078,12.783160109719915,1.63394113225678,1.6501050526801588,1.40904470253373,1.4187885501971693
2269,12.2629675195508,12.262969610328144,12.7831584030078,12.783160109719915,1.63394113225678,1.650105052680159,1.40904470253373,1.4187885501971693
2270,12.2629675195508,12.262969610328144,12.7831584030079,12.783160109720015,1.63394113225678,1.650105052680159,1.40904470253373,1.4187885501971693
2271,12.2629675195508,12.262969610328144,12.7831584030079,12.783160109720015,1.63394113225678,1.650105052680159,1.40904470253373,1.4187885501971693
2272,12.2629675195508,12.262969610328144,12.7831584030079,12.783160109720015,1.63394113225678,1.650105052680159,1.40904470253373,1.4187885501971693
2273,12.2629675195508,12.262969610328144,12.7831584030079,12.783160109720015,1.63394113225678,1.650105052680159,1.40904470253373,1.4187885501971693
2274,12.2629675195508,12.262969610328144,12.7831584030079,12.783160109720015,1.63394113225678,1.650105052680159,1.40904470253373,1.4187885501971693
2275,12.2629675195508,12.262969610328144,12.7831584030079,12.783160109720015,1.63394113225678,1.650105052680159,1.40904470253373,1.4187885501971693
2276,12.2629675195508,12.262969610328144,12.7831584030079,12.783160109720015,1.63394113225678,1.650105052680159,1.40904470253373,1.4187885501971693
2277,12.2629675195508,12.262969610328144,12.7831584030079,12.783160109720015,1.63394113225678,1.650105052680159,1.40904470253373,1.4187885501971693
2278,12.2629675195508,12.262969610328144,12.7831584030079,12.783160109720015,1.63394113225678,1.6501050526801593,1.40904470253373,1.4187885501971693
2279,12.2629675195508,12.262969610328144,12.783158403008,12.783160109720116,1.63394113225678,1.6501050526801593,1.40904470253373,1.4187885501971693
2280,12.2629675195508,12.262969610328144,12.783158403008,12.783160109720116,1.63394113225678,1.6501050526801593,1.40904470253373,1.4187885501971693
2281,12.2629675195508,12.262969610328144,12.783158403008,12.783160109720116,1.63394113225678,1.6501050526801593,1.40904470253373,1.4187885501971693
2282,12.2629675195508,12.262969610328144,12.783158403008,12.783160109720116,1.63394113225678,1.6501050526801593,1.40904470253373,1.4187885501971693
2283,12.2629675195508,12.262969610328144,12.783158403008,12.783160109720116,1.63394113225678,1.6501050526801593,1.40904470253373,1.4187885501971693
2284,12.2629675195508,12.262969610328144,12.783158403008,12.783160109720116,1.63394113225678,1.6501050526801593,1.40904470253373,1.4187885501971693
2285,12.2629675195508,12.262969610328144,12.783158403008,12.783160109720116,1.63394113225678,1.6501050526801593,1.40904470253373,1.4187885501971693
2286,12.2629675195508,12.262969610328144,12.783158403008,12.783160109720116,1.63394113225678,1.6501050526801593,1.40904470253373,1.4187885501971693
2287,12.2629675195508,12.262969610328144,12.783158403008,12.783160109720116,1.63394113225678,1.6501050526801595,1.40904470253373,1.4187885501971693
2288,12.2629675195508,12.262969610328144,12.7831584030081,12.783160109720216,1.63394113225678,1.6501050526801595,1.40904470253373,1.4187885501971693
2289,12.2629675195508,12.262969610328144,12.7831584030081,12.783160109720216,1.63394113225678,1.6501050526801595,1.40904470253373,1.4187885501971693
2290,12.2629675195508,12.262969610328144,12.7831584030081,12.783160109720216,1.63394113225678,1.6501050526801595,1.40904470253373,1.4187885501971693
2291,12.2629675195508,12.262969610328144,12.7831584030081,12.783160109720216,1.63394113225678,1.6501050526801595,1.40904470253373,1.4187885501971693
2292,12.2629675195508,12.262969610328144,12.7831584030081,12.783160109720216,1.63394113225678,1.6501050526801595,1.40904470253373,1.4187885501971693
2293,12.2629675195508,12.262969610328144,12.7831584030081,12.783160109720216,1.63394113225678,1.6501050526801595,1.40904470253373,1.4187885501971693
2294,12.2629675195508,12.262969610328144,12.7831584030081,12.783160109720216,1.63394113225678,1.6501050526801595,1.40904470253373,1.4187885501971693
2295,12.2629675195508,12.262969610328144,12.7831584030081,12.783160109720216,1.63394113225678,1.6501050526801595,1.40904470253373,1.4187885501971693
2296,12.2629675195508,12.262969610328144,12.7831584030081,12.783160109720216,1.63394113225678,1.6501050526801595,1.40904470253373,1.4187885501971693
2297,12.2629675195508,12.262969610328144,12.7831584030081,12.783160109720216,1.63394113225678,1.6501050526801595,1.40904470253373,1.4187885501971693
2298,12.2629675195508,12.262969610328144,12.7831584030081,12.783160109720216,1.63394113225678,1.6501050526801597,1.40904470253373,1.4187885501971693
2299,12.2629675195508,12.262969610328144,12.7831584030082,12.783160109720315,1.63394113225678,1.6501050526801597,1.40904470253373,1.4187885501971693
2300,12.2629675195508,12.262969610328144,12.7831584030082,12.783160109720315,1.63394113225678,1.6501050526801597,1.40904470253373,1.4187885501971693
2301,12.2629675195508,12.262969610328144,12.7831584030082,12.783160109720315,1.63394113225678,1.6501050526801597,1.40904470253373,1.4187885501971693
2302,12.2629675195508,12.262969610328144,12.7831584030082,12.783160109720315,1.63394113225678,1.6501050526801597,1.40904470253373,1.4187885501971693
2303,12.2629675195508,12.262969610328144,12.7831584030082,12.783160109720315,1.63394113225678,1.6501050526801597,1.40904470253373,1.4187885501971693
2304,12.2629675195508,12.262969610328144,12.7831584030082,12.783160109720315,1.63394113225678,1.6501050526801597,1.40904470253373,1.4187885501971693
2305,12.2629675195508,12.262969610328144,12.7831584030082,12.783160109720315,1.63394113225678,1.6501050526801597,1.40904470253373,1.4187885501971693
2306,12.2629675195508,12.262969610328144,12.7831584030082,12.783160109720315,1.63394113225678,1.6501050526801597,1.40904470253373,1.4187885501971693
2307,12.2629675195508,12.262969610328144,12.7831584030082,12.783160109720315,1.63394113225678,1.6501050526801597,1.40904470253373,1.4187885501971693
2308,12.2629675195508,12.262969610328144,12.7831584030082,12.783160109720315,1.63394113225678,1.6501050526801597,1.40904470253373,1.4187885501971693
2309,12.2629675195508,12.262969610328144,12.7831584030082,12.783160109720315,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2310,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2311,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2312,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2313,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2314,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2315,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2316,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2317,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2318,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2319,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2320,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2321,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2322,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.65010505268016,1.40904470253373,1.4187885501971693
2323,12.2629675195508,12.262969610328144,12.7831584030083,12.783160109720416,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2324,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2325,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2326,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2327,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2328,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2329,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2330,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2331,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2332,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2333,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2334,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2335,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2336,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2337,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2338,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2339,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801604,1.40904470253373,1.4187885501971693
2340,12.2629675195508,12.262969610328144,12.7831584030084,12.783160109720516,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2341,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2342,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2343,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2344,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2345,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2346,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2347,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2348,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2349,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2350,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2351,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2352,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2353,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2354,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2355,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2356,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2357,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801606,1.40904470253373,1.4187885501971693
2358,12.2629675195508,12.262969610328144,12.7831584030085,12.783160109720615,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2359,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2360,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2361,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2362,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2363,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2364,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2365,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2366,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2367,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2368,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2369,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2370,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2371,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2372,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2373,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2374,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2375,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2376,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2377,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2378,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2379,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2380,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2381,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2382,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2383,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2384,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2385,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.6501050526801608,1.40904470253373,1.4187885501971693
2386,12.2629675195508,12.262969610328144,12.7831584030086,12.783160109720715,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2387,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2388,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2389,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2390,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2391,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2392,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2393,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2394,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2395,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2396,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2397,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2398,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2399,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2400,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2401,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2402,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2403,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2404,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2405,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2406,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2407,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2408,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2409,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2410,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2411,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2412,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2413,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2414,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2415,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2416,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2417,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2418,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2419,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2420,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2421,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.650105052680161,1.40904470253373,1.4187885501971693
2422,12.2629675195508,12.262969610328144,12.7831584030087,12.783160109720816,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2423,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2424,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2425,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2426,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2427,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2428,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2429,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2430,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2431,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2432,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2433,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2434,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2435,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2436,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2437,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2438,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2439,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2440,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2441,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2442,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2443,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2444,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2445,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2446,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2447,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2448,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2449,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2450,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2451,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2452,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2453,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2454,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2455,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2456,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2457,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2458,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2459,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2460,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2461,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2462,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2463,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2464,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2465,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
2466,12.2629675195508,12.262969610328144,12.7831584030088,12.783160109720916,1.63394113225678,1.6501050526801613,1.40904470253373,1.4187885501971693
