Time_Step,Original_Tank1_Reading,KalmanFilter_Tank1_Estimate,Original_Tank2_Reading,KalmanFilter_Tank2_Estimate,Original_Tank3_Reading,KalmanFilter_Tank3_Estimate,Original_Tank4_Reading,KalmanFilter_Tank4_Estimate
7760,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7761,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7762,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7763,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7764,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7765,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7766,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7767,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7768,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7769,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7770,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7771,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7772,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7773,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7774,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7775,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7776,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7777,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7778,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7779,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7780,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7781,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7782,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7783,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7784,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7785,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7786,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7787,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7788,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7789,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7790,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7791,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7792,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7793,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7794,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7795,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7796,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7797,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7798,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7799,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7800,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7801,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7802,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7803,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7804,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7805,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7806,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7807,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7808,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7809,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7810,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7811,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7812,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7813,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7814,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7815,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7816,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7817,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7818,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7819,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7820,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7821,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7822,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7823,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7824,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7825,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7826,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7827,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7828,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7829,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7830,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7831,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7832,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7833,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7834,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7835,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7836,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7837,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7838,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7839,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7840,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7841,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7842,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7843,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7844,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7845,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7846,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7847,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7848,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7849,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7850,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7851,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7852,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7853,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7854,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7855,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7856,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7857,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7858,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7859,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7860,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7861,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7862,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7863,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7864,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7865,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7866,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7867,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7868,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7869,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7870,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7871,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7872,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7873,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7874,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7875,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7876,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7877,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7878,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7879,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7880,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7881,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7882,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7883,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7884,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7885,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7886,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7887,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7888,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7889,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7890,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7891,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7892,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7893,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7894,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7895,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7896,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7897,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7898,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7899,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7900,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7901,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7902,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7903,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7904,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7905,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7906,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7907,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7908,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7909,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7910,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7911,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7912,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7913,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7914,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7915,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7916,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7917,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7918,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7919,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7920,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7921,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7922,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7923,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7924,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7925,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7926,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7927,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7928,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7929,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7930,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7931,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7932,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7933,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7934,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7935,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7936,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7937,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7938,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7939,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7940,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7941,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7942,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7943,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7944,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7945,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7946,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7947,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7948,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7949,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7950,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7951,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7952,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7953,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7954,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7955,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7956,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7957,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7958,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7959,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
7960,12.2629675195508,12.26297797008833,12.7831584030089,12.78316693383684,1.63394113225678,1.6501050525340362,1.40904470253373,1.4187885501214632
