Time_Step,Original_Tank1_Reading,ParticleFilter_Tank1_Estimate,Original_Tank2_Reading,ParticleFilter_Tank2_Estimate,Original_Tank3_Reading,ParticleFilter_Tank3_Estimate,Original_Tank4_Reading,ParticleFilter_Tank4_Estimate
3337,12.2629675195508,12.248213281938558,12.7831584030089,12.664011374936,1.63394113225678,1.6298717962241542,1.40904470253373,1.4079822993908588
3338,12.2629675195508,12.24821018732136,12.7831584030089,12.664009906063468,1.63394113225678,1.6298717959574807,1.40904470253373,1.4079823020157258
3339,12.2629675195508,12.248207097669308,12.7831584030089,12.664008438828159,1.63394113225678,1.6298717956919797,1.40904470253373,1.4079823046318645
3340,12.2629675195508,12.248204012974444,12.7831584030089,12.664006973228236,1.63394113225678,1.6298717954276474,1.40904470253373,1.4079823072393047
3341,12.2629675195508,12.248200933228812,12.7831584030089,12.664005509261845,1.63394113225678,1.6298717951644779,1.40904470253373,1.4079823098380753
3342,12.2629675195508,12.24819785842448,12.7831584030089,12.664004046927161,1.63394113225678,1.6298717949024657,1.40904470253373,1.4079823124282047
3343,12.2629675195508,12.24819478855352,12.7831584030089,12.664002586222331,1.63394113225678,1.6298717946416061,1.40904470253373,1.4079823150097224
3344,12.2629675195508,12.24819172360802,12.7831584030089,12.664001127145536,1.63394113225678,1.6298717943818946,1.40904470253373,1.4079823175826567
3345,12.2629675195508,12.248188663580084,12.7831584030089,12.66399966969493,1.63394113225678,1.6298717941233254,1.40904470253373,1.4079823201470358
3346,12.2629675195508,12.248185608461824,12.7831584030089,12.663998213868684,1.63394113225678,1.6298717938658935,1.40904470253373,1.4079823227028885
3347,12.2629675195508,12.24818255824537,12.7831584030089,12.663996759664968,1.63394113225678,1.6298717936095946,1.40904470253373,1.4079823252502428
3348,12.2629675195508,12.248179512922857,12.7831584030089,12.66399530708196,1.63394113225678,1.6298717933544231,1.40904470253373,1.407982327789127
3349,12.2629675195508,12.248176472486442,12.7831584030089,12.663993856117838,1.63394113225678,1.6298717931003743,1.40904470253373,1.40798233031957
3350,12.2629675195508,12.24817343692828,12.7831584030089,12.663992406770767,1.63394113225678,1.6298717928474433,1.40904470253373,1.407982332841599
3351,12.2629675195508,12.248170406240554,12.7831584030089,12.663990959038934,1.63394113225678,1.6298717925956243,1.40904470253373,1.4079823353552423
3352,12.2629675195508,12.248167380415452,12.7831584030089,12.663989512920521,1.63394113225678,1.6298717923449138,1.40904470253373,1.4079823378605278
3353,12.2629675195508,12.248164359445177,12.7831584030089,12.663988068413714,1.63394113225678,1.6298717920953063,1.40904470253373,1.4079823403574832
3354,12.2629675195508,12.248161343321943,12.7831584030089,12.663986625516689,1.63394113225678,1.6298717918467966,1.40904470253373,1.4079823428461362
3355,12.2629675195508,12.24815833203797,12.7831584030089,12.663985184227641,1.63394113225678,1.62987179159938,1.40904470253373,1.4079823453265146
3356,12.2629675195508,12.248155325585515,12.7831584030089,12.66398374454476,1.63394113225678,1.6298717913530527,1.40904470253373,1.407982347798646
3357,12.2629675195508,12.248152323956807,12.7831584030089,12.663982306466234,1.63394113225678,1.6298717911078082,1.40904470253373,1.4079823502625572
3358,12.2629675195508,12.248149327144123,12.7831584030089,12.663980869990258,1.63394113225678,1.6298717908636426,1.40904470253373,1.4079823527182755
3359,12.2629675195508,12.248146335139744,12.7831584030089,12.663979435115031,1.63394113225678,1.6298717906205515,1.40904470253373,1.4079823551658293
3360,12.2629675195508,12.248143347935947,12.7831584030089,12.663978001838753,1.63394113225678,1.6298717903785298,1.40904470253373,1.407982357605245
3361,12.2629675195508,12.248140365525035,12.7831584030089,12.663976570159615,1.63394113225678,1.6298717901375728,1.40904470253373,1.4079823600365495
3362,12.2629675195508,12.248137387899332,12.7831584030089,12.66397514007583,1.63394113225678,1.6298717898976758,1.40904470253373,1.4079823624597698
3363,12.2629675195508,12.248134415051155,12.7831584030089,12.663973711585598,1.63394113225678,1.6298717896588342,1.40904470253373,1.407982364874933
3364,12.2629675195508,12.248131446972845,12.7831584030089,12.663972284687125,1.63394113225678,1.6298717894210435,1.40904470253373,1.4079823672820662
3365,12.2629675195508,12.248128483656744,12.7831584030089,12.663970859378617,1.63394113225678,1.6298717891842984,1.40904470253373,1.407982369681195
3366,12.2629675195508,12.248125525095231,12.7831584030089,12.663969435658293,1.63394113225678,1.6298717889485954,1.40904470253373,1.4079823720723472
3367,12.2629675195508,12.248122571280668,12.7831584030089,12.66396801352436,1.63394113225678,1.6298717887139291,1.40904470253373,1.4079823744555489
3368,12.2629675195508,12.248119622205444,12.7831584030089,12.663966592975033,1.63394113225678,1.6298717884802953,1.40904470253373,1.4079823768308262
3369,12.2629675195508,12.248116677861962,12.7831584030089,12.663965174008528,1.63394113225678,1.6298717882476894,1.40904470253373,1.4079823791982058
3370,12.2629675195508,12.248113738242626,12.7831584030089,12.663963756623064,1.63394113225678,1.6298717880161067,1.40904470253373,1.407982381557714
3371,12.2629675195508,12.24811080333987,12.7831584030089,12.66396234081686,1.63394113225678,1.6298717877855426,1.40904470253373,1.4079823839093766
3372,12.2629675195508,12.248107873146127,12.7831584030089,12.663960926588151,1.63394113225678,1.6298717875559934,1.40904470253373,1.4079823862532201
3373,12.2629675195508,12.248104947653838,12.7831584030089,12.66395951393515,1.63394113225678,1.6298717873274537,1.40904470253373,1.4079823885892708
3374,12.2629675195508,12.248102026855468,12.7831584030089,12.663958102856089,1.63394113225678,1.6298717870999193,1.40904470253373,1.407982390917553
3375,12.2629675195508,12.248099110743489,12.7831584030089,12.663956693349192,1.63394113225678,1.6298717868733863,1.40904470253373,1.4079823932380948
3376,12.2629675195508,12.248096199310389,12.7831584030089,12.663955285412701,1.63394113225678,1.6298717866478496,1.40904470253373,1.4079823955509208
3377,12.2629675195508,12.248093292548656,12.7831584030089,12.663953879044843,1.63394113225678,1.6298717864233052,1.40904470253373,1.4079823978560566
3378,12.2629675195508,12.248090390450804,12.7831584030089,12.663952474243853,1.63394113225678,1.6298717861997487,1.40904470253373,1.4079824001535273
3379,12.2629675195508,12.24808749300935,12.7831584030089,12.663951071007965,1.63394113225678,1.6298717859771756,1.40904470253373,1.4079824024433591
3380,12.2629675195508,12.248084600216828,12.7831584030089,12.663949669335427,1.63394113225678,1.6298717857555816,1.40904470253373,1.4079824047255776
3381,12.2629675195508,12.248081712065783,12.7831584030089,12.663948269224475,1.63394113225678,1.6298717855349627,1.40904470253373,1.4079824070002076
3382,12.2629675195508,12.248078828548767,12.7831584030089,12.663946870673351,1.63394113225678,1.6298717853153144,1.40904470253373,1.4079824092672748
3383,12.2629675195508,12.24807594965835,12.7831584030089,12.663945473680304,1.63394113225678,1.6298717850966322,1.40904470253373,1.4079824115268034
3384,12.2629675195508,12.248073075387111,12.7831584030089,12.663944078243578,1.63394113225678,1.629871784878912,1.40904470253373,1.407982413778819
3385,12.2629675195508,12.248070205727645,12.7831584030089,12.66394268436143,1.63394113225678,1.6298717846621495,1.40904470253373,1.407982416023347
3386,12.2629675195508,12.248067340672554,12.7831584030089,12.663941292032103,1.63394113225678,1.6298717844463406,1.40904470253373,1.4079824182604121
3387,12.2629675195508,12.24806448021445,12.7831584030089,12.663939901253856,1.63394113225678,1.6298717842314814,1.40904470253373,1.4079824204900389
3388,12.2629675195508,12.248061624345969,12.7831584030089,12.663938512024945,1.63394113225678,1.6298717840175676,1.40904470253373,1.407982422712252
3389,12.2629675195508,12.24805877305974,12.7831584030089,12.663937124343626,1.63394113225678,1.6298717838045946,1.40904470253373,1.4079824249270765
3390,12.2629675195508,12.24805592634842,12.7831584030089,12.663935738208156,1.63394113225678,1.6298717835925585,1.40904470253373,1.407982427134537
3391,12.2629675195508,12.248053084204672,12.7831584030089,12.663934353616806,1.63394113225678,1.6298717833814556,1.40904470253373,1.4079824293346577
3392,12.2629675195508,12.248050246621169,12.7831584030089,12.66393297056783,1.63394113225678,1.629871783171281,1.40904470253373,1.4079824315274625
3393,12.2629675195508,12.248047413590593,12.7831584030089,12.663931589059498,1.63394113225678,1.6298717829620308,1.40904470253373,1.4079824337129765
3394,12.2629675195508,12.24804458510565,12.7831584030089,12.663930209090076,1.63394113225678,1.629871782753702,1.40904470253373,1.4079824358912236
3395,12.2629675195508,12.248041761159039,12.7831584030089,12.663928830657833,1.63394113225678,1.6298717825462887,1.40904470253373,1.407982438062228
3396,12.2629675195508,12.248038941743495,12.7831584030089,12.663927453761044,1.63394113225678,1.6298717823397886,1.40904470253373,1.4079824402260142
3397,12.2629675195508,12.248036126851739,12.7831584030089,12.663926078397981,1.63394113225678,1.6298717821341966,1.40904470253373,1.4079824423826055
3398,12.2629675195508,12.248033316476521,12.7831584030089,12.66392470456692,1.63394113225678,1.6298717819295097,1.40904470253373,1.4079824445320264
3399,12.2629675195508,12.248030510610596,12.7831584030089,12.663923332266137,1.63394113225678,1.6298717817257224,1.40904470253373,1.4079824466743
3400,12.2629675195508,12.248027709246731,12.7831584030089,12.663921961493918,1.63394113225678,1.629871781522832,1.40904470253373,1.4079824488094512
3401,12.2629675195508,12.248024912377709,12.7831584030089,12.66392059224854,1.63394113225678,1.6298717813208343,1.40904470253373,1.4079824509375027
3402,12.2629675195508,12.248022119996314,12.7831584030089,12.66391922452828,1.63394113225678,1.6298717811197252,1.40904470253373,1.4079824530584784
3403,12.2629675195508,12.248019332095355,12.7831584030089,12.663917858331438,1.63394113225678,1.6298717809195011,1.40904470253373,1.407982455172402
3404,12.2629675195508,12.248016548667643,12.7831584030089,12.663916493656291,1.63394113225678,1.629871780720157,1.40904470253373,1.4079824572792972
3405,12.2629675195508,12.248013769706006,12.7831584030089,12.663915130501131,1.63394113225678,1.6298717805216907,1.40904470253373,1.4079824593791865
3406,12.2629675195508,12.24801099520328,12.7831584030089,12.663913768864251,1.63394113225678,1.6298717803240972,1.40904470253373,1.407982461472094
3407,12.2629675195508,12.248008225152311,12.7831584030089,12.663912408743947,1.63394113225678,1.6298717801273732,1.40904470253373,1.4079824635580427
3408,12.2629675195508,12.248005459545967,12.7831584030089,12.663911050138513,1.63394113225678,1.629871779931515,1.40904470253373,1.4079824656370552
3409,12.2629675195508,12.248002698377105,12.7831584030089,12.663909693046238,1.63394113225678,1.6298717797365174,1.40904470253373,1.4079824677091552
3410,12.2629675195508,12.247999941638621,12.7831584030089,12.663908337465433,1.63394113225678,1.6298717795423783,1.40904470253373,1.4079824697743657
3411,12.2629675195508,12.247997189323403,12.7831584030089,12.663906983394394,1.63394113225678,1.6298717793490929,1.40904470253373,1.407982471832709
3412,12.2629675195508,12.24799444142436,12.7831584030089,12.663905630831426,1.63394113225678,1.6298717791566584,1.40904470253373,1.4079824738842088
3413,12.2629675195508,12.247991697934403,12.7831584030089,12.663904279774831,1.63394113225678,1.6298717789650705,1.40904470253373,1.407982475928887
3414,12.2629675195508,12.247988958846467,12.7831584030089,12.663902930222921,1.63394113225678,1.6298717787743249,1.40904470253373,1.4079824779667667
3415,12.2629675195508,12.24798622415349,12.7831584030089,12.663901582174006,1.63394113225678,1.6298717785844188,1.40904470253373,1.4079824799978709
3416,12.2629675195508,12.24798349384842,12.7831584030089,12.663900235626393,1.63394113225678,1.629871778395348,1.40904470253373,1.4079824820222213
3417,12.2629675195508,12.24798076792422,12.7831584030089,12.663898890578393,1.63394113225678,1.6298717782071086,1.40904470253373,1.407982484039841
3418,12.2629675195508,12.247978046373868,12.7831584030089,12.66389754702833,1.63394113225678,1.6298717780196985,1.40904470253373,1.407982486050752
3419,12.2629675195508,12.247975329190346,12.7831584030089,12.663896204974517,1.63394113225678,1.6298717778331122,1.40904470253373,1.4079824880549767
3420,12.2629675195508,12.247972616366646,12.7831584030089,12.663894864415266,1.63394113225678,1.6298717776473466,1.40904470253373,1.4079824900525375
3421,12.2629675195508,12.24796990789578,12.7831584030089,12.663893525348906,1.63394113225678,1.6298717774623979,1.40904470253373,1.4079824920434563
3422,12.2629675195508,12.24796720377077,12.7831584030089,12.663892187773762,1.63394113225678,1.6298717772782638,1.40904470253373,1.4079824940277554
3423,12.2629675195508,12.247964503984637,12.7831584030089,12.663890851688151,1.63394113225678,1.6298717770949391,1.40904470253373,1.4079824960054568
3424,12.2629675195508,12.247961808530427,12.7831584030089,12.663889517090402,1.63394113225678,1.6298717769124211,1.40904470253373,1.4079824979765818
3425,12.2629675195508,12.247959117401194,12.7831584030089,12.663888183978846,1.63394113225678,1.6298717767307063,1.40904470253373,1.4079824999411539
3426,12.2629675195508,12.24795643058999,12.7831584030089,12.663886852351814,1.63394113225678,1.6298717765497905,1.40904470253373,1.4079825018991932
3427,12.2629675195508,12.247953748089907,12.7831584030089,12.66388552220764,1.63394113225678,1.6298717763696713,1.40904470253373,1.4079825038507223
3428,12.2629675195508,12.247951069894013,12.7831584030089,12.66388419354465,1.63394113225678,1.629871776190344,1.40904470253373,1.4079825057957625
3429,12.2629675195508,12.247948395995412,12.7831584030089,12.663882866361188,1.63394113225678,1.6298717760118056,1.40904470253373,1.407982507734335
3430,12.2629675195508,12.247945726387215,12.7831584030089,12.66388154065559,1.63394113225678,1.6298717758340528,1.40904470253373,1.4079825096664622
3431,12.2629675195508,12.247943061062536,12.7831584030089,12.663880216426197,1.63394113225678,1.6298717756570817,1.40904470253373,1.4079825115921651
3432,12.2629675195508,12.247940400014503,12.7831584030089,12.663878893671345,1.63394113225678,1.6298717754808896,1.40904470253373,1.4079825135114645
3433,12.2629675195508,12.247937743236259,12.7831584030089,12.663877572389389,1.63394113225678,1.6298717753054721,1.40904470253373,1.4079825154243828
3434,12.2629675195508,12.247935090720958,12.7831584030089,12.663876252578666,1.63394113225678,1.6298717751308265,1.40904470253373,1.4079825173309408
3435,12.2629675195508,12.24793244246176,12.7831584030089,12.66387493423753,1.63394113225678,1.6298717749569493,1.40904470253373,1.407982519231159
3436,12.2629675195508,12.247929798451839,12.7831584030089,12.663873617364327,1.63394113225678,1.6298717747838374,1.40904470253373,1.4079825211250594
3437,12.2629675195508,12.24792715868438,12.7831584030089,12.66387230195741,1.63394113225678,1.6298717746114866,1.40904470253373,1.4079825230126628
3438,12.2629675195508,12.247924523152573,12.7831584030089,12.66387098801513,1.63394113225678,1.629871774439894,1.40904470253373,1.4079825248939897
